,"Aglaoapis_tridentata_(Nylander,_1848)","Amegilla_albigena_(Lepeletier,_1841)","Amegilla_garrula_(Rossi,_1790)","Amegilla_quadrifasciata_(de_Villers,_1789)","Andrena_afzeliella_(Kirby,_1802)","Andrena_agilissima_(Scopoli,_1770)","Andrena_alfkenella_Perkins,_1914","Andrena_angustior_(Kirby,_1802)","Andrena_apicata_Smith,_1847","Andrena_argentata_Smith,_1844","Andrena_barbilabris_(Kirby,_1802)","Andrena_bicolor_Fabricius,_1775","Andrena_bimaculata_(Kirby,_1802)","Andrena_bucephala_Stephens,_1846","Andrena_chrysosceles_(Kirby,_1802)","Andrena_cineraria_(Linnaeus,_1758)","Andrena_clarkella_(Kirby,_1802)","Andrena_coitana_(Kirby,_1802)","Andrena_combinata_(Christ,_1791)","Andrena_congruens_Schmiedeknecht,_1884","Andrena_curvungula_Thomson,_1870","Andrena_denticulata_(Kirby,_1802)","Andrena_dorsata_(Kirby,_1802)","Andrena_falsifica_Perkins,_1915","Andrena_flavipes_Panzer,_1799","Andrena_florea_Fabricius,_1793","Andrena_fucata_Smith,_1847","Andrena_fulva_(Müller,_1766)","Andrena_fulvago_(Christ,_1791)","Andrena_fulvata_Stoeckhert,_1930","Andrena_fulvida_Schenck,_1853","Andrena_fuscipes_(Kirby,_1802)","Andrena_gelriae_van_der_Vecht,_1927","Andrena_gravida_Imhoff,_1832","Andrena_haemorrhoa_(Fabricius,_1781)","Andrena_hattorfiana_(Fabricius,_1775)","Andrena_helvola_(Linnaeus,_1758)","Andrena_humilis_Imhoff,_1832","Andrena_intermedia_Thomson,_1870","Andrena_labialis_(Kirby,_1802)","Andrena_labiata_Fabricius,_1781","Andrena_lagopus_Latreille,_1809","Andrena_lapponica_Zetterstedt,_1838","Andrena_lathyri_Alfken,_1899","Andrena_limata_Smith,_1853","Andrena_marginata_Fabricius,_1776","Andrena_minutula_(Kirby,_1802)","Andrena_minutuloides_Perkins,_1914","Andrena_mitis_Schmiedeknecht,_1883","Andrena_morio_Brullé,_1832","Andrena_nana_(Kirby,_1802)","Andrena_nanula_Nylander,_1848","Andrena_nigriceps_(Kirby,_1802)","Andrena_nigroaenea_(Kirby,_1802)","Andrena_nigrospina_Thomson,_1872","Andrena_nitida_(Müller,_1776)","Andrena_nitidiuscula_Schenck,_1853","Andrena_niveata_Friese,_1887","Andrena_nycthemera_Imhoff,_1868","Andrena_ovatula_(Kirby,_1802)","Andrena_pandellei_Pérez,_1895","Andrena_pilipes_Fabricius,_1781","Andrena_praecox_(Scopoli,_1763)","Andrena_propinqua_Schenck,_1853","Andrena_proxima_(Kirby,_1802)","Andrena_rosae_Panzer,_1801","Andrena_ruficrus_Nylander,_1848","Andrena_russula_Lepeletier,_1841","Andrena_schencki_Morawitz,_1866","Andrena_scotica_Perkins,_1917","Andrena_semilaevis_Pérez,_1903","Andrena_strohmella_Stoeckhert,_1928","Andrena_subopaca_Nylander,_1848","Andrena_synadelpha_Perkins,_1914","Andrena_tarsata_Nylander,_1848","Andrena_thoracica_(Fabricius,_1775)","Andrena_tibialis_(Kirby,_1802)","Andrena_trimmerana_(Kirby,_1802)","Andrena_vaga_Panzer,_1799","Andrena_varians_(Kirby,_1802)","Andrena_ventralis_Imhoff,_1832","Andrena_viridescens_Viereck,_1916","Andrena_wilkella_(Kirby,_1802)","Anthidiellum_strigatum_(Panzer,_1805)","Anthidium_manicatum_(Linnaeus,_1758)","Anthidium_oblongatum_(Illiger,_1806)","Anthidium_punctatum_Latreille,_1809","Anthidium_septemspinosum_Lepeletier,_1841","Anthophora_aestivalis_(Panzer,_1801)","Anthophora_bimaculata_(Panzer,_1798)","Anthophora_crinipes_Smith,_1854","Anthophora_furcata_(Panzer,_1798)","Anthophora_plagiata_(Illiger,_1806)","Anthophora_plumipes_(Pallas,_1772)","Anthophora_quadrimaculata_(Panzer,_1798)","Anthophora_retusa_(Linnaeus,_1758)","Apis_mellifera_Linnaeus,_1758","Biastes_truncatus_(Nylander,_1848)","Bombus_alpinus_(Linnaeus,_1758)","Bombus_argillaceus_(Scopoli,_1763)","Bombus_balteatus_Dahlbom,_1832","Bombus_barbutellus_(Kirby,_1802)","Bombus_bohemicus_(Seidl,_1838)","Bombus_campestris_(Panzer,_1801)","Bombus_cingulatus_Wahlberg,_1854","Bombus_confusus_Schenck,_1861","Bombus_consobrinus_Dahlbom,_1832","Bombus_cryptarum_(Fabricius,_1775)","Bombus_distinguendus_Morawitz,_1869","Bombus_flavidus_Eversmann,_1852","Bombus_haematurus_Kriechbaumer,_1870","Bombus_hortorum_(Linnaeus,_1761)","Bombus_humilis_Illiger,_1806","Bombus_hypnorum_(Linnaeus,_1758)","Bombus_jonellus_(Kirby,_1802)","Bombus_lapidarius_(Linnaeus,_1758)","Bombus_lapponicus_(Fabricius,_1793)","Bombus_lucorum_(Linnaeus,_1761)","Bombus_magnus_Vogt,_1911","Bombus_mesomelas_Gerstäcker,_1869","Bombus_monticola_Smith,_1849","Bombus_muscorum_(Linnaeus,_1758)","Bombus_norvegicus_(Sparre-Schneider,_1918)","Bombus_pascuorum_(Scopoli,_1763)","Bombus_pomorum_(Panzer,_1805)","Bombus_pratorum_(Linnaeus,_1761)","Bombus_pyrrhopygus_Friese,_1902","Bombus_quadricolor_(Lepeletier,_1832)","Bombus_ruderarius_(Müller,_1776)","Bombus_ruderatus_(Fabricius,_1775)","Bombus_rupestris_(Fabricius,_1793)","Bombus_schrencki_Morawitz,_1881","Bombus_semenoviellus_Skorikov,_1910","Bombus_sichelii_Radoszkowski,_1860","Bombus_soroeensis_(Fabricius,_1776)","Bombus_sporadicus_Nylander,_1848","Bombus_subterraneus_(Linnaeus,_1758)","Bombus_sylvarum_(Linnaeus,_1761)","Bombus_sylvestris_(Lepeletier,_1832)","Bombus_terrestris_(Linnaeus,_1758)","Bombus_vestalis_(Geoffroy,_1785)","Bombus_veteranus_(Fabricius,_1793)","Bombus_wurflenii_Radoszkowski,_1860","Ceratina_chalybea_Chevrier,_1872","Ceratina_cucurbitina_(Rossi,_1792)","Ceratina_cyanea_(Kirby,_1802)","Chelostoma_campanularum_(Kirby,_1802)","Chelostoma_distinctum_(Stoeckhert,_1929)","Chelostoma_florisomne_(Linnaeus,_1758)","Chelostoma_rapunculi_(Lepeletier,_1841)","Coelioxys_afer_Lepeletier,_1841","Coelioxys_alatus_Förster,_1853","Coelioxys_aurolimbatus_Förster,_1853","Coelioxys_conicus_Linnaeus,_1758","Coelioxys_conoideus_(Illiger,_1806)","Coelioxys_elongatus_Lepeletier,_1841","Coelioxys_inermis_(Kirby,_1802)","Coelioxys_mandibularis_Nylander,_1848","Coelioxys_rufescens_Lepeletier_and_Audinet-Serville,_1825","Colletes_cunicularius_(Linnaeus,_1761)","Colletes_daviesanus_Smith,_1846","Colletes_floralis_Eversmann,_1852","Colletes_fodiens_(Geoffroy,_1785)","Colletes_hederae_Schmidt_and_Westrich,_1993","Colletes_impunctatus_Nylander,_1852","Colletes_marginatus_Smith,_1846","Colletes_similis_Schenck,_1853","Colletes_succinctus_(Linnaeus,_1758)","Dasypoda_argentata_Panzer,_1809","Dasypoda_hirtipes_(Fabricius,_1793)","Dufourea_dentiventris_(Nylander,_1848)","Epeoloides_coecutiens_(Fabricius,_1775)","Epeolus_alpinus_Friese,_1893","Epeolus_cruciger_(Panzer,_1799)","Epeolus_variegatus_(Linnaeus,_1758)","Eucera_longicornis_(Linnaeus,_1758)","Eucera_nigrescens_Pérez,_1879","Halictus_compressus_(Walckenaer,_1802)","Halictus_confusus_Smith,_1853","Halictus_leucaheneus_Ebmer,_1972","Halictus_maculatus_Smith,_1848","Halictus_quadricinctus_(Fabricius,_1776)","Halictus_rubicundus_(Christ,_1791)","Halictus_scabiosae_(Rossi,_1790)","Halictus_sexcinctus_(Fabricius,_1775)","Halictus_simplex_Blüthgen,_1923","Halictus_subauratus_(Rossi,_1792)","Halictus_tumulorum_(Linnaeus,_1758)","Heriades_truncorum_(Linnaeus,_1758)","Hoplitis_adunca_(Panzer,_1798)","Hoplitis_anthocopoides_(Schenck,_1853)","Hoplitis_claviventris_(Thomson,_1872)","Hoplitis_leucomelana_(Kirby,_1802)","Hoplitis_mitis_(Nylander,_1852)","Hoplitis_tridentata_(Dufour_and_Perris,_1840)","Hoplitis_tuberculata_(Nylander,_1848)","Hylaeus_angustatus_(Schenck,_1861)","Hylaeus_annularis_(Kirby,_1802)","Hylaeus_annulatus_(Linnaeus,_1758)","Hylaeus_brevicornis_Nylander,_1852","Hylaeus_cardioscapus_Cockerell,_1924","Hylaeus_clypearis_(Schenck,_1853)","Hylaeus_communis_Nylander,_1852","Hylaeus_confusus_Nylander,_1852","Hylaeus_cornutus_Curtis,_1831","Hylaeus_difformis_(Eversmann,_1852)","Hylaeus_dilatatus_(Kirby,_1802)","Hylaeus_gibbus_Saunders,_1850","Hylaeus_gracilicornis_(Morawitz,_1867)","Hylaeus_gredleri_Förster,_1871","Hylaeus_hyalinatus_Smith,_1842","Hylaeus_incongruus_Förster,_1871","Hylaeus_nigritus_(Fabricius,_1798)","Hylaeus_pectoralis_Förster,_1871","Hylaeus_pictipes_Nylander,_1852","Hylaeus_punctatus_(Brullé,_1832)","Hylaeus_punctulatissimus_Smith,_1842","Hylaeus_rinki_(Górski,_1852)","Hylaeus_signatus_(Panzer,_1798)","Hylaeus_sinuatus_(Schenck,_1853)","Hylaeus_styriacus_Förster,_1871","Hylaeus_variegatus_(Fabricius,_1798)","Lasioglossum_aeratum_(Kirby,_1802)","Lasioglossum_albipes_(Fabricius,_1781)","Lasioglossum_brevicorne_(Schenck,_1869)","Lasioglossum_calceatum_(Scopoli,_1763)","Lasioglossum_costulatum_(Kriechbaumer,_1873)","Lasioglossum_cupromicans_(Pérez,_1903)","Lasioglossum_fratellus_(Pérez,_1903)","Lasioglossum_fulvicorne_(Kirby,_1802)","Lasioglossum_glabriusculum_(Morawitz,_1872)","Lasioglossum_interruptum_(Panzer,_1798)","Lasioglossum_laevigatum_(Kirby,_1802)","Lasioglossum_laticeps_(Schenck,_1869)","Lasioglossum_lativentre_(Schenck,_1853)","Lasioglossum_leucopus_(Kirby,_1802)","Lasioglossum_leucozonium_(Schrank,_1781)","Lasioglossum_lineare_(Schenck,_1869)","Lasioglossum_lucidulum_(Schenck,_1861)","Lasioglossum_majus_(Nylander,_1852)","Lasioglossum_malachurum_(Kirby,_1802)","Lasioglossum_marginatum_(Brullé,_1832)","Lasioglossum_minutissimum_(Kirby,_1802)","Lasioglossum_monstrificum_(Morawitz,_1891)","Lasioglossum_morio_(Fabricius,_1793)","Lasioglossum_nigripes_(Lepeletier,_1841)","Lasioglossum_nitidiusculum_(Kirby,_1802)","Lasioglossum_nitidulum_(Fabricius,_1804)","Lasioglossum_pallens_(Brullé,_1832)","Lasioglossum_parvulum_(Schenck,_1853)","Lasioglossum_pauxillum_(Schenck,_1853)","Lasioglossum_politum_(Schenck,_1853)","Lasioglossum_punctatissimum_(Schenck,_1853)","Lasioglossum_puncticolle_(Morawitz,_1872)","Lasioglossum_quadrinotatulum_(Schenck,_1861)","Lasioglossum_quadrinotatum_(Kirby,_1802)","Lasioglossum_rufitarse_(Zetterstedt,_1838)","Lasioglossum_semilucens_(Alfken,_1914)","Lasioglossum_sexnotatum_(Kirby,_1802)","Lasioglossum_sexstrigatum_(Schenck,_1869)","Lasioglossum_smeathmanellum_(Kirby,_1802)","Lasioglossum_villosulum_(Kirby,_1802)","Lasioglossum_xanthopus_(Kirby,_1802)","Lasioglossum_zonulum_(Smith,_1848)","Lithurgus_chrysurus_Fonscolombe,_1834","Macropis_europaea_Warncke,_1973","Macropis_fulvipes_(Fabricius,_1804)","Megachile_alpicola_Alfken,_1924","Megachile_analis_Nylander,_1852","Megachile_apicalis_Spinola,_1808","Megachile_centuncularis_(Linnaeus,_1758)","Megachile_circumcincta_(Kirby,_1802)","Megachile_ericetorum_Lepeletier,_1841","Megachile_lagopoda_(Linnaeus,_1761)","Megachile_lapponica_Thomson,_1872","Megachile_leachella_Curtis,_1828","Megachile_ligniseca_(Kirby,_1802)","Megachile_maritima_(Kirby,_1802)","Megachile_melanopyga_Costa,_1863","Megachile_nigriventris_Schenck,_1869","Megachile_parietina_(Geoffroy,_1785)","Megachile_pilidens_Alfken,_1924","Megachile_pyrenaea_Pérez,_1890","Megachile_rotundata_(Fabricius,_1787)","Megachile_sculpturalis_Smith,_1853","Megachile_versicolor_Smith,_1844","Megachile_willughbiella_(Kirby,_1802)","Melecta_albifrons_(Forster,_1771)","Melecta_luctuosa_(Scopoli,_1770)","Melitta_haemorrhoidalis_(Fabricius,_1775)","Melitta_leporina_(Panzer,_1799)","Melitta_nigricans_Alfken,_1905","Melitta_tricincta_Kirby,_1802","Nomada_alboguttata_Herrich-Schäffer,_1839","Nomada_argentata_Herrich-Schäffer,_1839","Nomada_armata_Herrich-Schäffer,_1839","Nomada_baccata_Smith,_1844","Nomada_bifasciata_Olivier,_1812","Nomada_conjungens_Herrich-Schäffer,_1839","Nomada_distinguenda_Morawitz,_1874","Nomada_fabriciana_(Linné,_1767)","Nomada_facilis_Schwarz,_1967","Nomada_femoralis_Morawitz,_1869","Nomada_ferruginata_(Linné,_1767)","Nomada_flava_Panzer,_1798","Nomada_flavoguttata_(Kirby,_1802)","Nomada_flavopicta_(Kirby,_1802)","Nomada_fucata_Panzer,_1798","Nomada_fulvicornis_Fabricius,_1793","Nomada_fusca_Schwarz,_1986","Nomada_fuscicornis_Nylander,_1848","Nomada_goodeniana_(Kirby,_1802)","Nomada_guttulata_Schenck,_1861","Nomada_hirtipes_Pérez,_1884","Nomada_integra_Brullé,_1832","Nomada_lathburiana_(Kirby,_1802)","Nomada_leucophthalma_(Kirby,_1802)","Nomada_marshamella_(Kirby,_1802)","Nomada_moeschleri_Alfken,_1913","Nomada_obscura_Zetterstedt,_1838","Nomada_obtusifrons_Nylander,_1848","Nomada_opaca_Alfken,_1913","Nomada_panzeri_Lepeletier,_1841","Nomada_roberjeotiana_Panzer,_1799","Nomada_ruficornis_(Linnaeus,_1758)","Nomada_rufipes_Fabricius,_1793","Nomada_sexfasciata_Panzer,_1799","Nomada_sheppardana_(Kirby,_1802)","Nomada_signata_Jurine,_1807","Nomada_stigma_Fabricius,_1804","Nomada_striata_Fabricius,_1793","Nomada_succincta_Panzer,_1798","Nomada_tormentillae_Alfken,_1901","Nomada_villosa_Thomson,_1870","Nomada_zonata_Panzer,_1798","Osmia_andrenoides_Spinola,_1808","Osmia_aurulenta_(Panzer,_1799)","Osmia_bicolor_(Schrank,_1781)","Osmia_bicornis_(Linnaeus,_1758)","Osmia_brevicornis_(Fabricius,_1798)","Osmia_caerulescens_(Linnaeus,_1758)","Osmia_cornuta_(Latreille,_1805)","Osmia_gallarum_Spinola,_1808","Osmia_inermis_(Zetterstedt,_1838)","Osmia_laticeps_Thomson,_1872","Osmia_leaiana_(Kirby,_1802)","Osmia_nigriventris_(Zetterstedt,_1838)","Osmia_niveata_(Fabricius,_1804)","Osmia_parietina_Curtis,_1828","Osmia_pilicornis_Smith,_1846","Osmia_rufohirta_Latreille,_1811","Osmia_spinulosa_(Kirby,_1802)","Osmia_submicans_Morawitz,_1870","Osmia_uncinata_Gerstäcker,_1869","Osmia_xanthomelana_(Kirby,_1802)","Panurginus_romani_Aurivillius,_1914","Panurgus_banksianus_(Kirby,_1802)","Panurgus_calcaratus_(Scopoli,_1763)","Panurgus_dentipes_Latreille,_1811","Pseudapis_diversipes_(Latreille,_1806)","Pseudoanthidium_nanum_(Mocsáry,_1881)","Rhodanthidium_septemdentatum_(Latreille,_1809)","Rhodanthidium_sticticum_(Fabricius,_1787)","Sphecodes_albilabris_(Fabricius,_1793)","Sphecodes_crassus_Thomson,_1870","Sphecodes_ephippius_(Linné,_1767)","Sphecodes_ferruginatus_Hagens,_1882","Sphecodes_geoffrellus_(Kirby,_1802)","Sphecodes_gibbus_(Linnaeus,_1758)","Sphecodes_hyalinatus_Hagens,_1882","Sphecodes_longulus_Hagens,_1882","Sphecodes_miniatus_Hagens,_1882","Sphecodes_monilicornis_(Kirby,_1802)","Sphecodes_niger_Hagens,_1874","Sphecodes_pellucidus_Smith,_1845","Sphecodes_puncticeps_Thomson,_1870","Sphecodes_reticulatus_Thomson,_1870","Sphecodes_rubicundus_Hagens,_1875","Sphecodes_rufiventris_(Panzer,_1798)","Sphecodes_scabricollis_Wesmael,_1865","Stelis_breviuscula_(Nylander,_1848)","Stelis_minima_Schenck,_1861","Stelis_minuta_Lepeletier_and_Audinet-Serville,_1828","Stelis_ornatula_(Klug,_1808)","Stelis_phaeoptera_(Kirby,_1802)","Stelis_punctulatissima_(Kirby,_1802)","Stelis_signata_(Latreille,_1809)","Tetralonia_malvae_(Rossi,_1790)","Thyreus_orbatus_(Lepeletier,_1841)","Trachusa_byssina_(Panzer,_1798)","Xylocopa_cantabrita_Lepeletier,_1841","Xylocopa_iris_(Christ,_1791)","Xylocopa_valga_Gerstäcker,_1872","Xylocopa_violacea_(Linnaeus,_1758)",mean
Actinidia deliciosa,0.79,0.50,0.53,0.37,0.61,0.62,0.74,0.53,0.67,0.62,0.66,0.80,0.78,0.50,0.62,0.79,0.65,0.56,0.65,0.56,0.64,0.67,0.76,0.73,0.75,0.64,0.59,0.78,0.75,0.53,0.52,0.66,0.69,0.60,0.75,0.82,0.67,0.79,0.45,0.81,0.76,0.59,0.50,0.63,0.58,0.81,0.80,0.76,0.53,0.53,0.66,0.49,0.58,0.79,0.69,0.79,0.71,0.74,0.73,0.68,0.62,0.70,0.70,0.62,0.60,0.77,0.51,0.74,0.57,0.65,0.61,0.59,0.63,0.52,0.49,0.69,0.68,0.77,0.73,0.69,0.67,0.59,0.74,0.79,0.84,0.72,0.74,0.61,0.60,0.76,0.61,0.70,0.66,0.79,0.73,0.76,0.74,0.53,0.17,0.54,0.11,0.79,0.63,0.75,0.14,0.74,0.17,0.56,0.55,0.24,0.44,0.75,0.78,0.73,0.51,0.79,0.15,0.70,0.65,0.46,0.36,0.72,0.46,0.74,0.69,0.73,0.08,0.41,0.76,0.75,0.77,0.22,0.43,0.33,0.59,0.18,0.66,0.79,0.65,0.76,0.79,0.62,0.41,0.62,0.58,0.79,0.67,0.74,0.77,0.70,0.71,0.73,0.69,0.62,0.81,0.70,0.75,0.69,0.65,0.81,0.73,0.42,0.68,0.61,0.34,0.78,0.77,0.72,0.71,0.81,0.51,0.72,0.33,0.77,0.77,0.75,0.65,0.67,0.69,0.75,0.81,0.71,0.71,0.68,0.77,0.61,0.70,0.72,0.76,0.73,0.76,0.60,0.71,0.61,0.59,0.31,0.60,0.76,0.35,0.73,0.20,0.54,0.73,0.66,0.66,0.68,0.70,0.72,0.44,0.64,0.78,0.53,0.74,0.74,0.74,0.62,0.64,0.51,0.68,0.72,0.68,0.65,0.65,0.63,0.75,0.72,0.60,0.36,0.47,0.65,0.64,0.66,0.63,0.68,0.62,0.58,0.82,0.67,0.60,0.58,0.63,0.64,0.65,0.70,0.77,0.55,0.71,0.60,0.50,0.60,0.75,0.66,0.77,0.65,0.63,0.64,0.54,0.61,0.71,0.63,0.46,0.77,0.64,0.76,0.55,0.72,0.63,0.51,0.43,0.59,0.83,0.63,0.76,0.77,0.46,0.77,0.66,0.81,0.54,0.49,0.55,0.63,0.53,0.74,0.57,0.73,0.74,0.76,0.67,0.66,0.83,0.66,0.71,0.64,0.76,0.75,0.74,0.60,0.63,0.69,0.73,0.64,0.62,0.77,0.63,0.71,0.72,0.69,0.76,0.29,0.65,0.77,0.66,0.55,0.64,0.73,0.63,0.68,0.50,0.47,0.59,0.52,0.61,0.62,0.69,0.66,0.60,0.61,0.60,0.73,0.65,0.72,0.32,0.58,0.67,0.62,0.75,0.82,0.85,0.69,0.82,0.74,0.51,0.37,0.29,0.75,0.27,0.59,0.52,0.63,0.68,0.74,0.49,0.54,0.61,0.18,0.65,0.77,0.53,0.63,0.64,0.51,0.17,0.79,0.63,0.75,0.67,0.60,0.76,0.63,0.74,0.72,0.77,0.68,0.66,0.77,0.80,0.64,0.70,0.65,0.73,0.51,0.57,0.64,0.66,0.80,0.77,0.65,0.64,0.64,0.14,0.54,0.64,0.74,0.64
