Brassica napus,0.70,0.53,0.56,0.45,0.50,0.54,0.55,0.39,0.50,0.56,0.63,0.65,0.65,0.35,0.46,0.72,0.61,0.52,0.53,0.47,0.51,0.61,0.56,0.57,0.61,0.51,0.55,0.57,0.59,0.44,0.48,0.58,0.70,0.43,0.73,0.71,0.54,0.64,0.48,0.69,0.64,0.51,0.52,0.50,0.61,0.65,0.68,0.65,0.39,0.53,0.61,0.51,0.48,0.67,0.62,0.64,0.51,0.64,0.60,0.55,0.50,0.58,0.59,0.56,0.45,0.60,0.52,0.66,0.48,0.53,0.55,0.46,0.57,0.37,0.47,0.64,0.53,0.63,0.62,0.49,0.50,0.44,0.64,0.74,0.77,0.63,0.66,0.51,0.47,0.63,0.59,0.61,0.56,0.67,0.61,0.58,0.92,0.55,0.23,0.64,0.18,0.64,0.62,0.69,0.22,0.59,0.24,0.57,0.52,0.32,0.45,0.76,0.69,0.82,0.51,0.80,0.22,0.73,0.54,0.39,0.38,0.61,0.47,0.86,0.59,0.75,0.15,0.44,0.68,0.65,0.65,0.27,0.44,0.30,0.60,0.25,0.58,0.73,0.61,0.87,0.63,0.57,0.44,0.57,0.53,0.63,0.61,0.59,0.67,0.64,0.59,0.60,0.53,0.56,0.70,0.59,0.67,0.60,0.58,0.71,0.62,0.39,0.52,0.45,0.40,0.62,0.65,0.58,0.58,0.67,0.50,0.57,0.37,0.63,0.64,0.66,0.53,0.53,0.57,0.61,0.67,0.58,0.69,0.59,0.64,0.50,0.60,0.64,0.65,0.59,0.60,0.57,0.57,0.52,0.46,0.36,0.60,0.58,0.41,0.65,0.24,0.47,0.66,0.61,0.50,0.56,0.55,0.68,0.47,0.49,0.66,0.52,0.69,0.57,0.57,0.50,0.50,0.48,0.53,0.63,0.53,0.57,0.60,0.59,0.56,0.67,0.50,0.28,0.48,0.59,0.58,0.57,0.47,0.52,0.45,0.54,0.70,0.57,0.52,0.45,0.53,0.62,0.47,0.55,0.65,0.51,0.56,0.46,0.39,0.44,0.58,0.54,0.62,0.53,0.52,0.46,0.51,0.50,0.55,0.50,0.33,0.65,0.48,0.65,0.54,0.59,0.55,0.48,0.41,0.62,0.66,0.61,0.62,0.69,0.46,0.62,0.58,0.62,0.57,0.52,0.56,0.54,0.53,0.66,0.53,0.63,0.66,0.57,0.50,0.57,0.67,0.49,0.53,0.57,0.56,0.63,0.62,0.45,0.48,0.63,0.56,0.50,0.54,0.58,0.45,0.65,0.57,0.51,0.58,0.33,0.59,0.59,0.50,0.39,0.56,0.62,0.57,0.57,0.49,0.49,0.52,0.51,0.60,0.57,0.61,0.58,0.49,0.43,0.42,0.58,0.57,0.60,0.36,0.46,0.49,0.60,0.59,0.64,0.74,0.56,0.67,0.67,0.45,0.42,0.33,0.63,0.33,0.50,0.54,0.51,0.57,0.56,0.46,0.54,0.53,0.24,0.50,0.73,0.44,0.69,0.51,0.53,0.22,0.70,0.59,0.60,0.62,0.55,0.71,0.60,0.60,0.57,0.66,0.50,0.60,0.61,0.62,0.47,0.58,0.49,0.64,0.52,0.56,0.58,0.59,0.67,0.72,0.60,0.51,0.59,0.22,0.62,0.72,0.73,0.56
Brassica nigra,0.54,0.67,0.63,0.57,0.70,0.71,0.59,0.56,0.57,0.44,0.43,0.62,0.67,0.51,0.61,0.52,0.40,0.36,0.65,0.45,0.59,0.42,0.67,0.49,0.77,0.75,0.38,0.64,0.60,0.55,0.34,0.44,0.46,0.58,0.50,0.58,0.47,0.62,0.28,0.67,0.62,0.72,0.30,0.47,0.71,0.56,0.61,0.50,0.51,0.74,0.69,0.32,0.42,0.59,0.50,0.59,0.59,0.73,0.52,0.73,0.67,0.78,0.48,0.73,0.56,0.62,0.31,0.61,0.58,0.48,0.40,0.55,0.40,0.52,0.31,0.76,0.50,0.63,0.48,0.54,0.52,0.52,0.50,0.59,0.65,0.68,0.54,0.58,0.57,0.68,0.64,0.46,0.52,0.73,0.53,0.67,0.60,0.32,0.08,0.50,0.04,0.55,0.39,0.49,0.05,0.54,0.07,0.35,0.35,0.12,0.35,0.49,0.53,0.50,0.31,0.52,0.06,0.45,0.48,0.45,0.24,0.51,0.29,0.52,0.53,0.48,0.03,0.24,0.51,0.75,0.49,0.07,0.22,0.31,0.38,0.06,0.46,0.53,0.43,0.62,0.69,0.42,0.26,0.68,0.73,0.64,0.47,0.59,0.53,0.49,0.72,0.47,0.63,0.42,0.56,0.47,0.51,0.43,0.45,0.56,0.50,0.25,0.63,0.66,0.19,0.51,0.57,0.53,0.71,0.58,0.34,0.49,0.16,0.57,0.52,0.53,0.70,0.60,0.51,0.51,0.63,0.73,0.46,0.76,0.58,0.60,0.70,0.47,0.54,0.64,0.62,0.42,0.54,0.49,0.63,0.16,0.44,0.69,0.19,0.50,0.06,0.67,0.49,0.44,0.67,0.49,0.55,0.57,0.24,0.61,0.53,0.37,0.50,0.52,0.63,0.64,0.64,0.33,0.68,0.51,0.50,0.77,0.46,0.41,0.65,0.49,0.59,0.32,0.28,0.45,0.69,0.71,0.62,0.59,0.58,0.38,0.59,0.63,0.42,0.60,0.75,0.65,0.66,0.53,0.55,0.67,0.50,0.57,0.58,0.54,0.69,0.63,0.58,0.69,0.43,0.54,0.34,0.44,0.69,0.44,0.47,0.56,0.66,0.56,0.71,0.52,0.40,0.33,0.30,0.62,0.61,0.43,0.70,0.60,0.31,0.71,0.46,0.69,0.63,0.30,0.63,0.72,0.38,0.56,0.59,0.49,0.50,0.69,0.65,0.47,0.59,0.64,0.64,0.45,0.57,0.53,0.53,0.62,0.55,0.65,0.59,0.59,0.69,0.56,0.58,0.47,0.53,0.62,0.58,0.14,0.41,0.56,0.55,0.54,0.65,0.51,0.42,0.48,0.27,0.28,0.41,0.32,0.40,0.42,0.46,0.46,0.69,0.59,0.56,0.56,0.45,0.72,0.18,0.42,0.62,0.71,0.72,0.59,0.61,0.66,0.64,0.74,0.60,0.20,0.14,0.55,0.12,0.68,0.33,0.44,0.70,0.67,0.62,0.35,0.55,0.06,0.54,0.53,0.67,0.71,0.58,0.62,0.32,0.56,0.43,0.53,0.45,0.39,0.56,0.41,0.52,0.52,0.54,0.56,0.44,0.65,0.59,0.62,0.57,0.55,0.53,0.32,0.37,0.45,0.46,0.58,0.68,0.61,0.58,0.41,0.30,0.72,0.57,0.75,0.52
Castanea_sativa_Mill,0.69,0.61,0.63,0.51,0.58,0.63,0.61,0.45,0.56,0.52,0.59,0.70,0.72,0.41,0.52,0.70,0.56,0.48,0.60,0.51,0.57,0.57,0.63,0.61,0.71,0.59,0.51,0.65,0.63,0.50,0.44,0.55,0.64,0.50,0.69,0.72,0.55,0.69,0.42,0.74,0.68,0.60,0.46,0.52,0.70,0.68,0.73,0.63,0.44,0.62,0.70,0.46,0.47,0.69,0.58,0.66,0.58,0.72,0.59,0.64,0.58,0.67,0.57,0.65,0.51,0.65,0.46,0.71,0.53,0.54,0.52,0.51,0.54,0.42,0.43,0.72,0.55,0.67,0.59,0.54,0.54,0.49,0.63,0.74,0.81,0.71,0.65,0.56,0.54,0.69,0.67,0.59,0.57,0.76,0.60,0.63,0.86,0.49,0.18,0.65,0.12,0.67,0.56,0.66,0.15,0.61,0.17,0.51,0.47,0.25,0.46,0.71,0.70,0.75,0.46,0.76,0.16,0.67,0.55,0.43,0.35,0.60,0.41,0.78,0.60,0.71,0.10,0.38,0.66,0.74,0.64,0.18,0.36,0.32,0.55,0.18,0.56,0.71,0.57,0.86,0.70,0.52,0.40,0.65,0.61,0.68,0.58,0.63,0.66,0.60,0.67,0.58,0.59,0.53,0.67,0.58,0.65,0.57,0.55,0.70,0.60,0.36,0.57,0.52,0.32,0.62,0.65,0.60,0.65,0.67,0.46,0.56,0.30,0.65,0.63,0.64,0.61,0.60,0.56,0.62,0.71,0.67,0.64,0.70,0.67,0.56,0.68,0.61,0.64,0.66,0.66,0.53,0.59,0.56,0.52,0.29,0.57,0.65,0.33,0.63,0.17,0.54,0.63,0.58,0.57,0.58,0.57,0.65,0.39,0.56,0.67,0.48,0.64,0.58,0.62,0.58,0.57,0.44,0.59,0.64,0.57,0.66,0.61,0.55,0.62,0.64,0.57,0.31,0.43,0.55,0.66,0.66,0.53,0.58,0.51,0.50,0.71,0.64,0.49,0.51,0.61,0.69,0.54,0.59,0.66,0.58,0.57,0.52,0.45,0.50,0.65,0.61,0.65,0.60,0.50,0.49,0.47,0.50,0.61,0.51,0.38,0.66,0.55,0.65,0.63,0.59,0.51,0.44,0.37,0.69,0.71,0.56,0.69,0.71,0.41,0.70,0.55,0.69,0.63,0.45,0.64,0.62,0.48,0.64,0.60,0.62,0.64,0.65,0.58,0.56,0.68,0.55,0.59,0.53,0.62,0.62,0.60,0.51,0.54,0.69,0.61,0.55,0.61,0.60,0.52,0.62,0.57,0.57,0.62,0.26,0.53,0.61,0.54,0.45,0.62,0.60,0.53,0.57,0.42,0.42,0.51,0.46,0.55,0.54,0.59,0.56,0.56,0.50,0.48,0.61,0.54,0.68,0.30,0.47,0.56,0.69,0.68,0.67,0.77,0.64,0.73,0.75,0.51,0.35,0.26,0.63,0.25,0.57,0.48,0.51,0.66,0.63,0.53,0.48,0.58,0.16,0.55,0.70,0.51,0.77,0.58,0.61,0.26,0.69,0.54,0.63,0.59,0.52,0.69,0.56,0.59,0.56,0.66,0.56,0.56,0.68,0.65,0.53,0.63,0.55,0.62,0.45,0.49,0.54,0.54,0.67,0.75,0.64,0.57,0.55,0.26,0.67,0.72,0.84,0.57
Citrullus lanatus,0.68,0.56,0.58,0.49,0.50,0.56,0.54,0.37,0.48,0.51,0.56,0.62,0.65,0.34,0.44,0.66,0.53,0.45,0.53,0.46,0.51,0.54,0.55,0.53,0.63,0.52,0.48,0.56,0.56,0.43,0.44,0.52,0.65,0.43,0.66,0.68,0.49,0.61,0.43,0.69,0.62,0.53,0.44,0.48,0.64,0.61,0.65,0.61,0.39,0.57,0.61,0.46,0.44,0.63,0.58,0.62,0.50,0.65,0.57,0.55,0.51,0.60,0.54,0.57,0.45,0.59,0.44,0.63,0.48,0.48,0.48,0.45,0.51,0.35,0.40,0.65,0.50,0.60,0.58,0.47,0.50,0.44,0.58,0.72,0.74,0.64,0.63,0.52,0.47,0.64,0.62,0.55,0.52,0.67,0.57,0.57,0.88,0.50,0.19,0.67,0.13,0.61,0.54,0.62,0.17,0.58,0.19,0.49,0.45,0.27,0.49,0.68,0.65,0.74,0.44,0.74,0.17,0.65,0.49,0.37,0.32,0.57,0.41,0.78,0.59,0.67,0.11,0.38,0.62,0.65,0.59,0.24,0.40,0.28,0.52,0.20,0.53,0.68,0.54,0.82,0.61,0.52,0.39,0.58,0.55,0.62,0.55,0.59,0.62,0.59,0.61,0.58,0.53,0.51,0.64,0.54,0.62,0.56,0.53,0.67,0.57,0.34,0.49,0.44,0.34,0.59,0.61,0.54,0.58,0.64,0.45,0.55,0.32,0.60,0.61,0.61,0.54,0.53,0.53,0.59,0.66,0.60,0.61,0.61,0.64,0.50,0.62,0.58,0.61,0.59,0.59,0.51,0.55,0.49,0.45,0.31,0.56,0.57,0.34,0.60,0.21,0.47,0.60,0.54,0.50,0.54,0.51,0.64,0.43,0.49,0.61,0.47,0.64,0.54,0.57,0.51,0.50,0.43,0.52,0.62,0.52,0.58,0.57,0.52,0.54,0.60,0.50,0.25,0.41,0.52,0.59,0.59,0.45,0.52,0.42,0.46,0.67,0.58,0.49,0.44,0.53,0.65,0.46,0.54,0.60,0.52,0.52,0.45,0.39,0.43,0.57,0.55,0.59,0.52,0.49,0.44,0.44,0.47,0.55,0.47,0.31,0.60,0.47,0.61,0.57,0.56,0.52,0.44,0.36,0.66,0.63,0.54,0.63,0.67,0.41,0.62,0.53,0.62,0.57,0.46,0.59,0.55,0.47,0.64,0.55,0.58,0.60,0.57,0.50,0.53,0.64,0.49,0.52,0.53,0.54,0.59,0.57,0.45,0.46,0.65,0.53,0.47,0.54,0.55,0.43,0.58,0.53,0.50,0.55,0.28,0.54,0.55,0.47,0.38,0.55,0.56,0.50,0.51,0.45,0.43,0.47,0.47,0.52,0.51,0.54,0.52,0.49,0.42,0.40,0.56,0.50,0.60,0.31,0.43,0.49,0.63,0.59,0.62,0.70,0.57,0.66,0.70,0.44,0.36,0.29,0.58,0.27,0.50,0.46,0.48,0.59,0.54,0.46,0.47,0.50,0.19,0.47,0.69,0.43,0.73,0.52,0.56,0.25,0.67,0.52,0.56,0.56,0.48,0.66,0.53,0.56,0.53,0.61,0.48,0.54,0.60,0.60,0.46,0.59,0.47,0.60,0.47,0.50,0.52,0.53,0.63,0.71,0.63,0.50,0.55,0.25,0.66,0.75,0.76,0.53
Cucumis melo,0.69,0.58,0.60,0.51,0.53,0.58,0.55,0.39,0.49,0.52,0.56,0.63,0.67,0.35,0.46,0.66,0.53,0.45,0.54,0.46,0.53,0.55,0.57,0.54,0.65,0.54,0.48,0.57,0.58,0.45,0.44,0.52,0.65,0.45,0.66,0.69,0.51,0.63,0.43,0.71,0.65,0.54,0.43,0.49,0.66,0.63,0.67,0.61,0.40,0.59,0.63,0.47,0.45,0.65,0.59,0.63,0.51,0.67,0.58,0.57,0.52,0.63,0.54,0.59,0.46,0.60,0.44,0.64,0.48,0.50,0.49,0.46,0.51,0.36,0.40,0.67,0.51,0.61,0.59,0.49,0.51,0.45,0.59,0.73,0.76,0.66,0.64,0.52,0.49,0.66,0.64,0.56,0.54,0.69,0.58,0.59,0.87,0.50,0.18,0.66,0.13,0.62,0.54,0.62,0.16,0.59,0.18,0.49,0.46,0.26,0.48,0.68,0.66,0.73,0.44,0.73,0.17,0.65,0.50,0.38,0.31,0.58,0.41,0.77,0.59,0.67,0.11,0.38,0.63,0.67,0.60,0.22,0.40,0.29,0.52,0.19,0.53,0.69,0.54,0.83,0.63,0.53,0.39,0.60,0.57,0.64,0.56,0.60,0.63,0.60,0.63,0.58,0.55,0.52,0.65,0.55,0.62,0.56,0.54,0.67,0.58,0.35,0.51,0.46,0.33,0.60,0.62,0.56,0.61,0.66,0.45,0.55,0.32,0.61,0.62,0.62,0.56,0.55,0.54,0.60,0.67,0.62,0.61,0.63,0.64,0.51,0.63,0.58,0.62,0.61,0.61,0.51,0.56,0.51,0.46,0.30,0.57,0.59,0.34,0.60,0.20,0.49,0.61,0.55,0.51,0.55,0.53,0.66,0.43,0.51,0.62,0.48,0.64,0.56,0.59,0.53,0.52,0.44,0.54,0.62,0.53,0.61,0.58,0.52,0.56,0.60,0.52,0.25,0.41,0.53,0.61,0.60,0.46,0.53,0.44,0.47,0.68,0.60,0.49,0.45,0.55,0.66,0.49,0.55,0.61,0.54,0.53,0.47,0.40,0.44,0.59,0.56,0.61,0.53,0.50,0.46,0.44,0.48,0.57,0.48,0.32,0.61,0.49,0.62,0.59,0.57,0.52,0.44,0.37,0.66,0.65,0.55,0.65,0.69,0.42,0.65,0.53,0.63,0.59,0.46,0.61,0.58,0.48,0.65,0.56,0.58,0.61,0.58,0.52,0.54,0.65,0.50,0.54,0.53,0.55,0.60,0.58,0.47,0.47,0.66,0.54,0.49,0.55,0.57,0.45,0.59,0.55,0.51,0.57,0.28,0.54,0.57,0.49,0.38,0.57,0.57,0.51,0.52,0.44,0.43,0.47,0.47,0.53,0.52,0.55,0.53,0.51,0.43,0.42,0.58,0.51,0.62,0.31,0.45,0.50,0.65,0.61,0.63,0.72,0.59,0.67,0.72,0.46,0.35,0.28,0.59,0.27,0.52,0.46,0.49,0.61,0.56,0.48,0.47,0.51,0.19,0.48,0.69,0.45,0.74,0.53,0.57,0.26,0.68,0.52,0.57,0.56,0.49,0.66,0.53,0.57,0.54,0.62,0.50,0.55,0.61,0.61,0.47,0.60,0.48,0.61,0.46,0.50,0.53,0.53,0.64,0.73,0.62,0.51,0.55,0.26,0.68,0.73,0.78,0.54
Cucumis sativus,0.69,0.53,0.56,0.46,0.49,0.54,0.54,0.36,0.47,0.54,0.58,0.62,0.65,0.34,0.44,0.68,0.56,0.47,0.52,0.47,0.51,0.57,0.55,0.55,0.61,0.50,0.51,0.56,0.57,0.43,0.47,0.54,0.68,0.44,0.68,0.71,0.51,0.61,0.47,0.69,0.63,0.52,0.47,0.50,0.62,0.63,0.65,0.64,0.39,0.54,0.60,0.50,0.46,0.64,0.59,0.63,0.51,0.64,0.60,0.54,0.51,0.57,0.56,0.55,0.46,0.59,0.47,0.62,0.48,0.48,0.51,0.46,0.54,0.35,0.42,0.62,0.51,0.60,0.61,0.47,0.52,0.45,0.60,0.73,0.75,0.64,0.65,0.52,0.48,0.63,0.62,0.57,0.54,0.66,0.60,0.57,0.89,0.54,0.21,0.67,0.15,0.62,0.57,0.65,0.19,0.61,0.21,0.52,0.49,0.29,0.49,0.71,0.67,0.77,0.47,0.77,0.19,0.68,0.50,0.37,0.34,0.58,0.45,0.81,0.60,0.70,0.13,0.41,0.64,0.64,0.62,0.27,0.43,0.28,0.56,0.23,0.55,0.71,0.56,0.83,0.60,0.56,0.42,0.57,0.53,0.63,0.58,0.60,0.65,0.62,0.61,0.61,0.53,0.54,0.67,0.56,0.64,0.58,0.56,0.69,0.60,0.36,0.48,0.43,0.37,0.61,0.63,0.55,0.57,0.66,0.47,0.57,0.35,0.61,0.64,0.64,0.54,0.54,0.55,0.61,0.67,0.59,0.64,0.60,0.65,0.50,0.62,0.60,0.63,0.59,0.60,0.54,0.56,0.50,0.45,0.34,0.59,0.57,0.38,0.62,0.23,0.45,0.63,0.57,0.49,0.55,0.52,0.66,0.47,0.50,0.63,0.50,0.67,0.56,0.57,0.51,0.50,0.47,0.52,0.64,0.53,0.57,0.58,0.55,0.54,0.62,0.50,0.24,0.44,0.55,0.59,0.58,0.44,0.52,0.42,0.49,0.68,0.58,0.51,0.45,0.52,0.65,0.46,0.55,0.62,0.51,0.53,0.45,0.39,0.43,0.58,0.55,0.59,0.51,0.50,0.44,0.47,0.48,0.55,0.49,0.30,0.61,0.47,0.63,0.55,0.58,0.56,0.47,0.39,0.64,0.63,0.58,0.63,0.67,0.45,0.61,0.56,0.61,0.55,0.50,0.57,0.55,0.50,0.66,0.55,0.59,0.62,0.56,0.51,0.55,0.65,0.49,0.51,0.56,0.54,0.61,0.58,0.45,0.46,0.66,0.53,0.47,0.53,0.57,0.43,0.61,0.55,0.49,0.57,0.30,0.58,0.56,0.48,0.38,0.54,0.59,0.53,0.52,0.48,0.46,0.48,0.50,0.55,0.53,0.57,0.55,0.49,0.42,0.41,0.57,0.53,0.60,0.33,0.46,0.49,0.61,0.58,0.64,0.72,0.57,0.66,0.69,0.43,0.40,0.32,0.60,0.31,0.49,0.50,0.51,0.58,0.54,0.45,0.51,0.50,0.22,0.47,0.72,0.41,0.71,0.52,0.54,0.23,0.70,0.55,0.57,0.59,0.51,0.68,0.56,0.58,0.55,0.62,0.49,0.57,0.59,0.61,0.45,0.60,0.48,0.62,0.50,0.54,0.55,0.56,0.65,0.70,0.63,0.51,0.58,0.22,0.63,0.76,0.73,0.54
Cucurbita maxima,0.69,0.57,0.59,0.49,0.52,0.59,0.58,0.39,0.50,0.52,0.56,0.65,0.68,0.37,0.47,0.67,0.53,0.45,0.55,0.48,0.54,0.55,0.59,0.57,0.66,0.55,0.48,0.60,0.59,0.45,0.44,0.53,0.64,0.47,0.66,0.71,0.52,0.64,0.41,0.71,0.65,0.56,0.43,0.50,0.66,0.65,0.68,0.63,0.41,0.58,0.64,0.46,0.46,0.65,0.58,0.64,0.55,0.69,0.59,0.59,0.54,0.63,0.55,0.59,0.48,0.63,0.43,0.65,0.50,0.49,0.49,0.48,0.51,0.38,0.40,0.67,0.52,0.62,0.60,0.51,0.54,0.47,0.60,0.73,0.78,0.68,0.64,0.55,0.50,0.68,0.65,0.56,0.54,0.71,0.59,0.60,0.88,0.50,0.16,0.67,0.11,0.63,0.54,0.63,0.14,0.61,0.16,0.48,0.46,0.24,0.50,0.68,0.68,0.74,0.43,0.75,0.14,0.65,0.51,0.38,0.31,0.58,0.40,0.78,0.61,0.67,0.09,0.37,0.64,0.69,0.62,0.22,0.39,0.29,0.52,0.17,0.54,0.70,0.54,0.83,0.64,0.52,0.38,0.60,0.57,0.65,0.56,0.62,0.64,0.60,0.64,0.60,0.57,0.52,0.65,0.55,0.63,0.56,0.55,0.69,0.58,0.34,0.52,0.47,0.32,0.62,0.63,0.56,0.61,0.67,0.44,0.57,0.30,0.62,0.64,0.63,0.57,0.56,0.54,0.62,0.69,0.64,0.61,0.65,0.67,0.53,0.66,0.59,0.63,0.62,0.62,0.51,0.57,0.51,0.47,0.29,0.57,0.61,0.32,0.61,0.19,0.49,0.62,0.55,0.53,0.56,0.54,0.64,0.42,0.53,0.63,0.47,0.65,0.57,0.60,0.54,0.53,0.44,0.55,0.64,0.55,0.61,0.59,0.52,0.57,0.60,0.52,0.26,0.40,0.53,0.62,0.62,0.47,0.55,0.45,0.46,0.69,0.61,0.49,0.47,0.56,0.68,0.49,0.56,0.63,0.53,0.54,0.47,0.41,0.46,0.61,0.58,0.61,0.55,0.50,0.47,0.44,0.49,0.58,0.49,0.33,0.62,0.50,0.62,0.59,0.58,0.53,0.44,0.36,0.68,0.66,0.54,0.66,0.68,0.41,0.66,0.54,0.66,0.58,0.45,0.60,0.58,0.47,0.64,0.57,0.59,0.61,0.61,0.54,0.54,0.67,0.52,0.55,0.53,0.57,0.61,0.57,0.49,0.49,0.68,0.56,0.49,0.56,0.58,0.46,0.59,0.55,0.53,0.59,0.26,0.55,0.58,0.50,0.41,0.57,0.58,0.50,0.53,0.44,0.42,0.47,0.46,0.52,0.51,0.55,0.53,0.52,0.45,0.44,0.59,0.51,0.63,0.29,0.46,0.53,0.65,0.63,0.66,0.74,0.60,0.69,0.73,0.46,0.34,0.27,0.60,0.25,0.52,0.46,0.51,0.62,0.58,0.48,0.47,0.52,0.17,0.50,0.71,0.44,0.74,0.55,0.57,0.25,0.69,0.52,0.59,0.57,0.49,0.67,0.53,0.58,0.56,0.62,0.52,0.55,0.63,0.63,0.49,0.62,0.51,0.60,0.46,0.50,0.53,0.53,0.65,0.72,0.66,0.53,0.55,0.25,0.65,0.75,0.78,0.54
Cucurbita pepo,0.69,0.54,0.56,0.46,0.50,0.54,0.55,0.37,0.48,0.54,0.59,0.63,0.65,0.34,0.44,0.68,0.56,0.48,0.52,0.46,0.51,0.57,0.55,0.55,0.61,0.51,0.51,0.56,0.57,0.43,0.46,0.54,0.67,0.43,0.69,0.70,0.51,0.62,0.46,0.69,0.63,0.51,0.47,0.49,0.62,0.63,0.66,0.63,0.39,0.55,0.60,0.49,0.46,0.65,0.60,0.63,0.51,0.64,0.59,0.55,0.50,0.58,0.56,0.56,0.45,0.60,0.47,0.63,0.48,0.50,0.51,0.45,0.54,0.35,0.43,0.63,0.51,0.61,0.61,0.48,0.51,0.44,0.61,0.73,0.75,0.63,0.65,0.51,0.47,0.63,0.61,0.58,0.54,0.66,0.60,0.57,0.90,0.53,0.20,0.66,0.15,0.63,0.57,0.65,0.19,0.59,0.21,0.52,0.49,0.29,0.48,0.71,0.67,0.77,0.47,0.77,0.19,0.68,0.51,0.37,0.34,0.59,0.44,0.81,0.59,0.70,0.13,0.41,0.65,0.65,0.62,0.26,0.42,0.29,0.56,0.22,0.55,0.71,0.57,0.84,0.61,0.55,0.41,0.57,0.53,0.63,0.58,0.60,0.65,0.62,0.60,0.60,0.53,0.54,0.67,0.57,0.65,0.58,0.56,0.69,0.60,0.37,0.50,0.44,0.37,0.61,0.63,0.56,0.58,0.66,0.47,0.57,0.35,0.61,0.63,0.64,0.53,0.53,0.55,0.61,0.67,0.59,0.64,0.60,0.64,0.49,0.61,0.60,0.63,0.59,0.60,0.54,0.56,0.50,0.45,0.34,0.58,0.57,0.37,0.62,0.23,0.46,0.63,0.57,0.49,0.55,0.53,0.66,0.46,0.49,0.63,0.50,0.67,0.56,0.57,0.50,0.49,0.46,0.52,0.63,0.53,0.57,0.58,0.55,0.55,0.63,0.50,0.25,0.44,0.55,0.58,0.58,0.45,0.52,0.43,0.50,0.68,0.58,0.51,0.44,0.52,0.64,0.46,0.55,0.62,0.51,0.54,0.45,0.39,0.43,0.57,0.54,0.60,0.52,0.50,0.45,0.47,0.48,0.54,0.49,0.31,0.62,0.47,0.63,0.55,0.58,0.55,0.46,0.39,0.64,0.64,0.57,0.62,0.68,0.44,0.62,0.55,0.61,0.56,0.49,0.57,0.54,0.50,0.65,0.54,0.60,0.63,0.57,0.50,0.55,0.66,0.49,0.52,0.55,0.55,0.61,0.59,0.45,0.46,0.65,0.53,0.47,0.53,0.57,0.44,0.61,0.55,0.50,0.57,0.30,0.57,0.57,0.48,0.38,0.55,0.59,0.53,0.53,0.47,0.46,0.49,0.49,0.55,0.54,0.57,0.55,0.49,0.42,0.41,0.57,0.53,0.60,0.33,0.45,0.49,0.61,0.59,0.64,0.72,0.56,0.66,0.69,0.44,0.39,0.31,0.61,0.30,0.49,0.50,0.50,0.58,0.54,0.45,0.50,0.50,0.22,0.48,0.71,0.42,0.70,0.51,0.54,0.23,0.70,0.55,0.58,0.59,0.52,0.68,0.56,0.58,0.55,0.63,0.49,0.57,0.60,0.61,0.46,0.59,0.48,0.62,0.49,0.53,0.55,0.56,0.65,0.71,0.62,0.50,0.57,0.23,0.63,0.74,0.74,0.54
