Malus domestica,0.69,0.51,0.53,0.43,0.48,0.51,0.53,0.37,0.48,0.57,0.63,0.62,0.62,0.33,0.43,0.70,0.61,0.51,0.50,0.46,0.48,0.60,0.53,0.55,0.58,0.48,0.55,0.54,0.57,0.42,0.48,0.57,0.70,0.41,0.72,0.70,0.53,0.61,0.50,0.66,0.62,0.48,0.52,0.49,0.58,0.63,0.65,0.64,0.37,0.51,0.57,0.52,0.47,0.65,0.62,0.62,0.48,0.61,0.59,0.52,0.48,0.55,0.58,0.52,0.43,0.58,0.52,0.63,0.46,0.51,0.55,0.44,0.57,0.35,0.47,0.60,0.51,0.60,0.62,0.47,0.49,0.42,0.63,0.72,0.73,0.60,0.66,0.49,0.45,0.60,0.57,0.60,0.54,0.63,0.61,0.55,0.89,0.56,0.25,0.64,0.19,0.62,0.62,0.67,0.24,0.58,0.25,0.57,0.53,0.34,0.46,0.75,0.68,0.82,0.52,0.80,0.24,0.73,0.52,0.38,0.38,0.60,0.49,0.86,0.58,0.74,0.17,0.45,0.66,0.61,0.64,0.30,0.45,0.29,0.60,0.28,0.57,0.72,0.61,0.83,0.60,0.58,0.44,0.55,0.50,0.61,0.61,0.57,0.66,0.64,0.57,0.60,0.51,0.56,0.69,0.58,0.66,0.60,0.58,0.70,0.62,0.39,0.49,0.42,0.42,0.60,0.63,0.56,0.55,0.66,0.51,0.57,0.39,0.61,0.63,0.65,0.50,0.51,0.56,0.60,0.65,0.56,0.68,0.56,0.63,0.48,0.57,0.63,0.64,0.57,0.58,0.58,0.55,0.51,0.43,0.38,0.60,0.55,0.43,0.64,0.26,0.44,0.65,0.61,0.48,0.54,0.53,0.67,0.49,0.47,0.64,0.53,0.69,0.55,0.55,0.47,0.47,0.49,0.50,0.62,0.52,0.53,0.58,0.59,0.53,0.66,0.48,0.26,0.49,0.59,0.55,0.54,0.44,0.50,0.42,0.54,0.68,0.55,0.53,0.42,0.49,0.61,0.44,0.53,0.63,0.49,0.54,0.44,0.37,0.42,0.55,0.52,0.60,0.50,0.51,0.44,0.51,0.49,0.52,0.49,0.31,0.63,0.46,0.64,0.51,0.58,0.56,0.49,0.42,0.60,0.63,0.62,0.59,0.67,0.48,0.59,0.57,0.59,0.54,0.54,0.53,0.51,0.53,0.65,0.52,0.62,0.65,0.54,0.48,0.56,0.65,0.47,0.50,0.58,0.53,0.62,0.60,0.42,0.45,0.61,0.53,0.47,0.51,0.56,0.43,0.65,0.56,0.48,0.56,0.35,0.59,0.56,0.48,0.37,0.53,0.61,0.57,0.55,0.50,0.51,0.51,0.52,0.60,0.57,0.60,0.58,0.47,0.40,0.39,0.56,0.56,0.57,0.37,0.45,0.47,0.57,0.56,0.63,0.71,0.54,0.64,0.65,0.42,0.45,0.36,0.61,0.35,0.47,0.55,0.51,0.54,0.53,0.43,0.55,0.50,0.26,0.48,0.72,0.41,0.66,0.49,0.51,0.21,0.70,0.59,0.58,0.62,0.55,0.70,0.60,0.58,0.56,0.64,0.48,0.60,0.58,0.60,0.44,0.57,0.46,0.63,0.53,0.57,0.58,0.59,0.65,0.69,0.59,0.49,0.60,0.21,0.60,0.72,0.69,0.54
Prunus armeniaca,0.67,0.56,0.57,0.48,0.50,0.56,0.53,0.37,0.47,0.51,0.54,0.61,0.65,0.34,0.43,0.64,0.52,0.43,0.53,0.45,0.50,0.53,0.55,0.53,0.62,0.52,0.46,0.55,0.55,0.42,0.43,0.51,0.64,0.43,0.64,0.68,0.48,0.60,0.41,0.68,0.62,0.53,0.42,0.47,0.64,0.61,0.64,0.61,0.39,0.57,0.61,0.45,0.44,0.62,0.58,0.62,0.51,0.65,0.57,0.55,0.51,0.60,0.53,0.57,0.45,0.59,0.42,0.61,0.47,0.47,0.47,0.45,0.49,0.35,0.38,0.64,0.49,0.59,0.59,0.47,0.51,0.44,0.57,0.71,0.74,0.64,0.62,0.52,0.47,0.64,0.62,0.54,0.51,0.67,0.57,0.57,0.87,0.50,0.17,0.67,0.12,0.60,0.52,0.61,0.16,0.59,0.17,0.47,0.44,0.25,0.49,0.66,0.64,0.72,0.42,0.73,0.15,0.63,0.47,0.36,0.30,0.57,0.40,0.77,0.59,0.65,0.10,0.37,0.61,0.65,0.59,0.24,0.40,0.27,0.50,0.19,0.52,0.68,0.52,0.81,0.61,0.52,0.37,0.57,0.54,0.61,0.54,0.59,0.62,0.59,0.62,0.59,0.54,0.51,0.64,0.53,0.61,0.55,0.53,0.66,0.56,0.33,0.48,0.44,0.32,0.59,0.60,0.54,0.58,0.65,0.44,0.55,0.31,0.59,0.62,0.60,0.54,0.53,0.52,0.59,0.66,0.60,0.59,0.61,0.64,0.50,0.62,0.56,0.61,0.58,0.59,0.49,0.54,0.49,0.44,0.29,0.55,0.57,0.33,0.59,0.21,0.46,0.59,0.53,0.50,0.53,0.51,0.63,0.44,0.49,0.60,0.46,0.63,0.55,0.57,0.51,0.50,0.43,0.51,0.61,0.52,0.58,0.56,0.50,0.54,0.58,0.49,0.24,0.39,0.51,0.59,0.59,0.44,0.52,0.42,0.45,0.66,0.58,0.48,0.44,0.53,0.65,0.46,0.53,0.59,0.51,0.51,0.45,0.39,0.42,0.57,0.55,0.58,0.52,0.49,0.44,0.42,0.46,0.55,0.47,0.31,0.59,0.47,0.60,0.58,0.56,0.53,0.43,0.36,0.66,0.62,0.53,0.63,0.66,0.41,0.62,0.52,0.61,0.56,0.45,0.58,0.56,0.47,0.64,0.54,0.57,0.59,0.57,0.51,0.52,0.64,0.49,0.51,0.52,0.53,0.58,0.56,0.45,0.45,0.65,0.51,0.46,0.53,0.55,0.42,0.57,0.53,0.50,0.55,0.27,0.55,0.55,0.47,0.37,0.54,0.55,0.49,0.50,0.44,0.41,0.45,0.46,0.51,0.50,0.53,0.51,0.49,0.42,0.40,0.56,0.49,0.60,0.29,0.43,0.49,0.62,0.59,0.62,0.70,0.56,0.65,0.70,0.44,0.34,0.28,0.57,0.26,0.49,0.44,0.49,0.59,0.54,0.46,0.46,0.49,0.18,0.46,0.68,0.43,0.72,0.52,0.55,0.24,0.68,0.50,0.55,0.54,0.47,0.65,0.51,0.56,0.54,0.60,0.48,0.53,0.59,0.59,0.46,0.59,0.47,0.59,0.46,0.50,0.51,0.52,0.62,0.70,0.64,0.50,0.54,0.26,0.65,0.75,0.75,0.52
Prunus cerasus,0.71,0.52,0.54,0.43,0.51,0.53,0.55,0.39,0.50,0.58,0.64,0.65,0.65,0.35,0.46,0.73,0.62,0.52,0.52,0.47,0.50,0.62,0.56,0.58,0.60,0.50,0.56,0.58,0.59,0.43,0.49,0.59,0.71,0.43,0.74,0.72,0.55,0.63,0.49,0.69,0.64,0.50,0.52,0.51,0.59,0.65,0.68,0.66,0.39,0.52,0.59,0.52,0.49,0.67,0.63,0.65,0.51,0.63,0.61,0.54,0.50,0.57,0.60,0.54,0.45,0.60,0.52,0.65,0.47,0.53,0.56,0.46,0.58,0.37,0.47,0.62,0.54,0.63,0.64,0.49,0.51,0.44,0.65,0.74,0.76,0.62,0.67,0.51,0.47,0.62,0.58,0.62,0.56,0.66,0.62,0.59,0.91,0.56,0.23,0.64,0.18,0.65,0.62,0.69,0.22,0.60,0.24,0.57,0.53,0.32,0.46,0.76,0.70,0.82,0.51,0.82,0.22,0.74,0.54,0.39,0.37,0.63,0.48,0.86,0.60,0.75,0.15,0.44,0.68,0.64,0.66,0.29,0.46,0.30,0.61,0.26,0.59,0.75,0.62,0.85,0.63,0.59,0.43,0.56,0.51,0.63,0.62,0.60,0.68,0.65,0.59,0.62,0.53,0.57,0.71,0.60,0.68,0.61,0.59,0.72,0.64,0.40,0.52,0.44,0.40,0.63,0.66,0.59,0.58,0.69,0.51,0.59,0.38,0.64,0.66,0.67,0.53,0.53,0.58,0.62,0.67,0.58,0.69,0.58,0.65,0.49,0.59,0.65,0.66,0.59,0.60,0.58,0.58,0.52,0.45,0.37,0.60,0.58,0.41,0.66,0.25,0.46,0.67,0.62,0.50,0.56,0.55,0.68,0.49,0.49,0.66,0.53,0.70,0.58,0.58,0.49,0.50,0.49,0.52,0.63,0.54,0.55,0.60,0.60,0.56,0.68,0.50,0.27,0.49,0.60,0.57,0.56,0.46,0.52,0.44,0.55,0.71,0.56,0.54,0.44,0.51,0.62,0.47,0.55,0.65,0.50,0.56,0.46,0.38,0.44,0.57,0.54,0.63,0.52,0.53,0.47,0.52,0.51,0.55,0.51,0.33,0.66,0.48,0.66,0.53,0.61,0.57,0.50,0.42,0.60,0.67,0.62,0.62,0.70,0.48,0.62,0.59,0.62,0.55,0.53,0.54,0.53,0.54,0.67,0.53,0.64,0.67,0.56,0.50,0.58,0.68,0.49,0.53,0.59,0.56,0.64,0.62,0.44,0.47,0.62,0.55,0.49,0.52,0.59,0.45,0.66,0.59,0.51,0.59,0.34,0.60,0.59,0.50,0.39,0.55,0.63,0.58,0.57,0.50,0.50,0.52,0.52,0.61,0.59,0.62,0.59,0.48,0.43,0.42,0.58,0.57,0.60,0.36,0.46,0.49,0.59,0.58,0.65,0.74,0.56,0.67,0.67,0.44,0.43,0.35,0.64,0.34,0.49,0.54,0.52,0.57,0.56,0.44,0.55,0.52,0.25,0.50,0.74,0.44,0.67,0.51,0.51,0.20,0.72,0.60,0.61,0.63,0.56,0.72,0.61,0.61,0.58,0.67,0.50,0.61,0.61,0.63,0.47,0.58,0.48,0.65,0.53,0.57,0.59,0.60,0.67,0.71,0.61,0.51,0.61,0.20,0.60,0.72,0.72,0.56
Prunus domestica,0.70,0.54,0.56,0.45,0.50,0.54,0.55,0.39,0.50,0.56,0.62,0.65,0.65,0.35,0.46,0.71,0.60,0.51,0.52,0.47,0.50,0.60,0.56,0.57,0.62,0.51,0.54,0.57,0.59,0.43,0.48,0.57,0.70,0.43,0.72,0.71,0.54,0.63,0.48,0.69,0.64,0.51,0.50,0.50,0.62,0.64,0.68,0.65,0.39,0.54,0.61,0.51,0.48,0.67,0.62,0.64,0.51,0.64,0.60,0.55,0.50,0.58,0.58,0.56,0.45,0.60,0.50,0.65,0.48,0.52,0.54,0.45,0.57,0.37,0.46,0.64,0.53,0.63,0.62,0.48,0.51,0.44,0.64,0.74,0.77,0.63,0.66,0.51,0.47,0.63,0.59,0.60,0.55,0.67,0.61,0.58,0.92,0.55,0.22,0.64,0.17,0.64,0.60,0.68,0.21,0.60,0.23,0.55,0.51,0.31,0.46,0.74,0.69,0.81,0.50,0.80,0.21,0.72,0.53,0.39,0.36,0.61,0.46,0.85,0.59,0.73,0.14,0.43,0.67,0.65,0.65,0.28,0.44,0.30,0.59,0.24,0.58,0.73,0.60,0.86,0.62,0.57,0.43,0.57,0.53,0.63,0.61,0.60,0.67,0.63,0.59,0.61,0.53,0.56,0.70,0.59,0.67,0.60,0.58,0.71,0.62,0.39,0.51,0.45,0.39,0.62,0.65,0.58,0.58,0.68,0.50,0.58,0.37,0.63,0.64,0.66,0.53,0.53,0.57,0.61,0.67,0.59,0.67,0.60,0.64,0.49,0.60,0.63,0.65,0.59,0.60,0.57,0.57,0.51,0.45,0.35,0.60,0.58,0.40,0.65,0.24,0.47,0.65,0.60,0.50,0.55,0.54,0.67,0.48,0.49,0.65,0.52,0.68,0.57,0.58,0.50,0.50,0.48,0.52,0.63,0.53,0.57,0.59,0.58,0.56,0.66,0.50,0.27,0.47,0.58,0.58,0.57,0.46,0.52,0.44,0.53,0.70,0.57,0.52,0.44,0.53,0.63,0.47,0.55,0.64,0.51,0.56,0.46,0.39,0.44,0.58,0.54,0.62,0.53,0.52,0.46,0.50,0.50,0.55,0.50,0.33,0.65,0.48,0.65,0.55,0.59,0.56,0.48,0.41,0.63,0.66,0.60,0.62,0.69,0.46,0.62,0.58,0.62,0.57,0.51,0.56,0.54,0.52,0.66,0.53,0.63,0.66,0.57,0.50,0.56,0.67,0.49,0.53,0.57,0.56,0.63,0.61,0.45,0.47,0.63,0.55,0.49,0.53,0.58,0.45,0.64,0.57,0.51,0.58,0.32,0.59,0.58,0.49,0.39,0.55,0.61,0.56,0.56,0.49,0.48,0.51,0.51,0.59,0.57,0.60,0.58,0.49,0.43,0.41,0.58,0.56,0.60,0.35,0.46,0.49,0.60,0.59,0.64,0.74,0.56,0.67,0.68,0.44,0.41,0.33,0.63,0.32,0.49,0.53,0.52,0.57,0.55,0.46,0.53,0.52,0.23,0.49,0.73,0.44,0.69,0.51,0.54,0.23,0.71,0.58,0.60,0.62,0.55,0.70,0.59,0.60,0.57,0.66,0.50,0.60,0.61,0.62,0.47,0.58,0.48,0.64,0.51,0.55,0.58,0.58,0.66,0.72,0.61,0.50,0.59,0.23,0.62,0.73,0.73,0.55
