Prunus persica,0.67,0.58,0.59,0.49,0.52,0.58,0.56,0.40,0.50,0.51,0.55,0.64,0.67,0.37,0.47,0.66,0.52,0.44,0.55,0.47,0.52,0.54,0.58,0.55,0.65,0.54,0.47,0.59,0.58,0.45,0.43,0.52,0.64,0.45,0.65,0.69,0.50,0.63,0.41,0.69,0.63,0.55,0.43,0.48,0.67,0.63,0.67,0.61,0.40,0.59,0.64,0.45,0.44,0.64,0.57,0.63,0.53,0.67,0.57,0.58,0.53,0.62,0.54,0.59,0.47,0.61,0.43,0.65,0.50,0.49,0.48,0.47,0.50,0.37,0.39,0.67,0.50,0.61,0.58,0.49,0.51,0.46,0.59,0.72,0.76,0.67,0.63,0.54,0.49,0.65,0.64,0.55,0.53,0.70,0.57,0.58,0.88,0.49,0.17,0.68,0.12,0.62,0.53,0.62,0.15,0.59,0.17,0.48,0.45,0.25,0.49,0.67,0.66,0.73,0.43,0.74,0.15,0.65,0.50,0.39,0.32,0.57,0.39,0.77,0.60,0.67,0.10,0.37,0.62,0.69,0.60,0.21,0.38,0.29,0.51,0.18,0.53,0.69,0.53,0.83,0.64,0.51,0.38,0.60,0.57,0.63,0.55,0.60,0.62,0.58,0.64,0.57,0.55,0.50,0.64,0.54,0.62,0.54,0.53,0.67,0.57,0.34,0.51,0.47,0.32,0.59,0.62,0.55,0.60,0.65,0.44,0.54,0.30,0.60,0.61,0.62,0.57,0.54,0.53,0.59,0.67,0.62,0.61,0.64,0.65,0.52,0.64,0.57,0.61,0.60,0.61,0.50,0.55,0.50,0.47,0.29,0.55,0.60,0.32,0.60,0.19,0.49,0.60,0.54,0.52,0.54,0.52,0.63,0.42,0.51,0.62,0.46,0.63,0.54,0.58,0.53,0.52,0.43,0.54,0.62,0.53,0.61,0.57,0.52,0.56,0.60,0.52,0.27,0.40,0.52,0.62,0.61,0.47,0.54,0.45,0.46,0.67,0.60,0.48,0.47,0.56,0.68,0.49,0.55,0.61,0.54,0.52,0.47,0.41,0.45,0.60,0.57,0.60,0.55,0.48,0.45,0.43,0.47,0.57,0.47,0.33,0.61,0.50,0.61,0.60,0.56,0.51,0.42,0.35,0.68,0.64,0.53,0.65,0.68,0.40,0.64,0.53,0.64,0.59,0.45,0.60,0.58,0.46,0.63,0.57,0.58,0.60,0.59,0.53,0.52,0.64,0.51,0.53,0.52,0.56,0.59,0.57,0.47,0.48,0.67,0.54,0.49,0.56,0.56,0.46,0.58,0.54,0.52,0.57,0.26,0.53,0.56,0.49,0.41,0.56,0.56,0.49,0.52,0.43,0.41,0.47,0.45,0.52,0.51,0.54,0.52,0.52,0.44,0.43,0.57,0.50,0.62,0.29,0.44,0.51,0.65,0.62,0.64,0.72,0.59,0.68,0.72,0.46,0.34,0.26,0.59,0.25,0.52,0.45,0.49,0.61,0.57,0.48,0.46,0.52,0.17,0.49,0.68,0.45,0.75,0.54,0.58,0.25,0.67,0.51,0.57,0.56,0.48,0.66,0.52,0.57,0.53,0.61,0.51,0.54,0.62,0.61,0.48,0.61,0.50,0.59,0.45,0.49,0.52,0.52,0.63,0.71,0.65,0.52,0.54,0.25,0.67,0.75,0.78,0.54
Prunus_avium,0.69,0.54,0.56,0.46,0.50,0.54,0.55,0.39,0.50,0.55,0.60,0.64,0.65,0.35,0.45,0.70,0.58,0.50,0.52,0.47,0.50,0.59,0.56,0.56,0.61,0.51,0.53,0.57,0.58,0.43,0.47,0.56,0.68,0.43,0.70,0.70,0.53,0.63,0.47,0.69,0.64,0.51,0.49,0.50,0.62,0.64,0.67,0.64,0.39,0.54,0.61,0.50,0.47,0.66,0.60,0.63,0.50,0.64,0.59,0.55,0.50,0.58,0.57,0.56,0.45,0.60,0.49,0.65,0.48,0.51,0.53,0.45,0.55,0.37,0.45,0.64,0.52,0.62,0.61,0.48,0.50,0.44,0.63,0.73,0.76,0.63,0.65,0.51,0.47,0.62,0.60,0.59,0.55,0.66,0.60,0.57,0.91,0.54,0.22,0.66,0.16,0.64,0.59,0.67,0.20,0.59,0.22,0.54,0.50,0.30,0.47,0.73,0.68,0.79,0.49,0.78,0.21,0.70,0.53,0.39,0.36,0.60,0.45,0.83,0.59,0.72,0.13,0.42,0.66,0.65,0.63,0.26,0.42,0.30,0.57,0.23,0.57,0.72,0.59,0.85,0.62,0.55,0.43,0.57,0.53,0.63,0.60,0.59,0.66,0.62,0.59,0.59,0.53,0.54,0.67,0.58,0.65,0.59,0.57,0.69,0.61,0.38,0.51,0.44,0.38,0.61,0.63,0.57,0.57,0.66,0.49,0.56,0.35,0.62,0.63,0.64,0.53,0.53,0.56,0.61,0.66,0.58,0.66,0.60,0.64,0.49,0.60,0.62,0.63,0.59,0.59,0.55,0.56,0.51,0.45,0.34,0.59,0.57,0.39,0.63,0.23,0.46,0.64,0.59,0.50,0.55,0.54,0.66,0.46,0.49,0.65,0.51,0.67,0.56,0.57,0.50,0.50,0.47,0.52,0.63,0.53,0.56,0.59,0.57,0.55,0.64,0.50,0.27,0.46,0.57,0.58,0.57,0.46,0.52,0.44,0.52,0.69,0.57,0.51,0.44,0.52,0.63,0.46,0.55,0.64,0.51,0.55,0.46,0.39,0.44,0.57,0.54,0.61,0.52,0.51,0.45,0.49,0.49,0.54,0.49,0.32,0.64,0.48,0.64,0.55,0.58,0.54,0.47,0.40,0.63,0.65,0.59,0.61,0.68,0.45,0.62,0.56,0.61,0.57,0.50,0.57,0.54,0.51,0.65,0.54,0.61,0.64,0.56,0.50,0.56,0.66,0.48,0.52,0.55,0.55,0.62,0.60,0.44,0.47,0.64,0.55,0.49,0.53,0.57,0.45,0.63,0.56,0.50,0.58,0.31,0.57,0.58,0.49,0.39,0.55,0.60,0.55,0.55,0.47,0.47,0.51,0.50,0.57,0.55,0.59,0.57,0.49,0.42,0.41,0.58,0.55,0.60,0.34,0.45,0.49,0.61,0.59,0.64,0.73,0.56,0.67,0.68,0.44,0.40,0.32,0.62,0.31,0.49,0.51,0.51,0.57,0.55,0.46,0.51,0.52,0.22,0.49,0.71,0.44,0.69,0.51,0.54,0.23,0.69,0.57,0.59,0.60,0.53,0.69,0.58,0.58,0.56,0.65,0.49,0.58,0.61,0.61,0.46,0.58,0.48,0.62,0.50,0.54,0.56,0.57,0.65,0.71,0.61,0.51,0.58,0.23,0.63,0.73,0.74,0.55
Prunus_spinosa,0.70,0.53,0.55,0.45,0.51,0.54,0.55,0.39,0.49,0.55,0.61,0.64,0.65,0.35,0.45,0.70,0.59,0.50,0.52,0.46,0.50,0.59,0.56,0.56,0.61,0.51,0.53,0.57,0.58,0.43,0.47,0.56,0.69,0.43,0.71,0.71,0.53,0.62,0.47,0.69,0.64,0.51,0.49,0.50,0.61,0.64,0.67,0.65,0.39,0.54,0.60,0.50,0.47,0.66,0.62,0.64,0.51,0.64,0.60,0.54,0.50,0.58,0.58,0.55,0.45,0.60,0.49,0.64,0.47,0.51,0.53,0.45,0.56,0.37,0.45,0.64,0.52,0.62,0.62,0.49,0.51,0.44,0.63,0.74,0.76,0.63,0.66,0.51,0.47,0.63,0.59,0.60,0.55,0.66,0.60,0.58,0.91,0.54,0.22,0.66,0.16,0.64,0.59,0.67,0.20,0.60,0.22,0.54,0.50,0.30,0.47,0.73,0.68,0.80,0.49,0.79,0.21,0.71,0.52,0.38,0.36,0.61,0.45,0.84,0.59,0.72,0.13,0.42,0.66,0.65,0.64,0.28,0.44,0.29,0.58,0.24,0.57,0.73,0.59,0.85,0.62,0.57,0.42,0.57,0.52,0.63,0.60,0.60,0.66,0.63,0.60,0.61,0.53,0.55,0.69,0.58,0.66,0.60,0.57,0.70,0.62,0.38,0.51,0.44,0.38,0.62,0.64,0.58,0.58,0.68,0.49,0.57,0.36,0.63,0.64,0.65,0.53,0.53,0.56,0.61,0.67,0.59,0.66,0.59,0.65,0.50,0.60,0.62,0.64,0.59,0.60,0.56,0.56,0.51,0.45,0.35,0.59,0.58,0.39,0.64,0.24,0.46,0.65,0.59,0.50,0.55,0.54,0.67,0.48,0.49,0.65,0.51,0.68,0.57,0.57,0.50,0.50,0.47,0.52,0.63,0.53,0.56,0.59,0.57,0.56,0.65,0.50,0.26,0.46,0.57,0.58,0.57,0.46,0.52,0.44,0.52,0.69,0.57,0.52,0.44,0.52,0.64,0.47,0.54,0.64,0.50,0.55,0.45,0.39,0.43,0.57,0.54,0.62,0.52,0.52,0.46,0.49,0.49,0.54,0.50,0.32,0.64,0.48,0.64,0.54,0.59,0.55,0.47,0.40,0.63,0.66,0.59,0.62,0.69,0.45,0.63,0.57,0.62,0.56,0.50,0.56,0.54,0.51,0.66,0.54,0.62,0.65,0.57,0.50,0.56,0.67,0.49,0.53,0.56,0.55,0.62,0.61,0.44,0.47,0.63,0.55,0.49,0.53,0.58,0.44,0.64,0.57,0.50,0.58,0.32,0.58,0.58,0.49,0.38,0.55,0.61,0.56,0.55,0.49,0.47,0.50,0.50,0.58,0.56,0.59,0.57,0.49,0.42,0.41,0.57,0.55,0.60,0.34,0.45,0.49,0.60,0.59,0.64,0.73,0.57,0.67,0.68,0.44,0.41,0.32,0.62,0.31,0.49,0.51,0.51,0.57,0.56,0.45,0.52,0.51,0.23,0.49,0.72,0.44,0.69,0.51,0.53,0.22,0.71,0.57,0.59,0.61,0.54,0.70,0.58,0.59,0.56,0.65,0.49,0.59,0.61,0.62,0.46,0.59,0.48,0.63,0.51,0.55,0.57,0.57,0.66,0.71,0.62,0.50,0.59,0.22,0.62,0.74,0.73,0.55
Pyrus communis,0.69,0.53,0.55,0.45,0.49,0.53,0.54,0.37,0.48,0.55,0.60,0.63,0.64,0.34,0.44,0.69,0.58,0.49,0.51,0.46,0.49,0.58,0.54,0.55,0.60,0.50,0.53,0.55,0.57,0.42,0.47,0.55,0.68,0.42,0.70,0.70,0.52,0.61,0.47,0.68,0.62,0.50,0.49,0.49,0.61,0.63,0.66,0.63,0.38,0.54,0.59,0.50,0.46,0.65,0.60,0.62,0.49,0.63,0.59,0.53,0.49,0.57,0.57,0.55,0.44,0.58,0.49,0.63,0.47,0.50,0.53,0.44,0.55,0.35,0.44,0.63,0.51,0.60,0.61,0.47,0.49,0.43,0.62,0.73,0.74,0.62,0.65,0.50,0.46,0.62,0.59,0.58,0.54,0.65,0.59,0.56,0.90,0.54,0.22,0.65,0.17,0.62,0.59,0.66,0.21,0.58,0.23,0.54,0.50,0.31,0.47,0.72,0.67,0.79,0.49,0.78,0.21,0.70,0.51,0.37,0.36,0.59,0.45,0.83,0.59,0.72,0.14,0.42,0.65,0.64,0.63,0.28,0.43,0.29,0.57,0.24,0.56,0.71,0.59,0.84,0.61,0.56,0.42,0.56,0.52,0.61,0.59,0.58,0.65,0.62,0.59,0.59,0.52,0.54,0.68,0.57,0.65,0.59,0.57,0.69,0.60,0.38,0.49,0.43,0.38,0.60,0.63,0.56,0.56,0.66,0.48,0.56,0.36,0.61,0.63,0.64,0.52,0.52,0.55,0.60,0.65,0.57,0.66,0.58,0.63,0.48,0.59,0.61,0.63,0.58,0.58,0.55,0.55,0.50,0.44,0.35,0.59,0.56,0.39,0.63,0.24,0.45,0.63,0.59,0.48,0.54,0.53,0.66,0.47,0.47,0.63,0.51,0.67,0.55,0.56,0.49,0.48,0.47,0.51,0.62,0.52,0.55,0.58,0.56,0.54,0.64,0.49,0.26,0.46,0.56,0.57,0.56,0.44,0.51,0.42,0.51,0.68,0.56,0.51,0.43,0.51,0.62,0.45,0.53,0.62,0.50,0.54,0.44,0.38,0.42,0.56,0.53,0.60,0.51,0.51,0.44,0.49,0.48,0.53,0.48,0.31,0.63,0.47,0.63,0.54,0.58,0.55,0.47,0.40,0.63,0.64,0.59,0.60,0.68,0.45,0.61,0.56,0.60,0.56,0.50,0.56,0.53,0.51,0.65,0.53,0.61,0.63,0.55,0.49,0.55,0.65,0.47,0.51,0.56,0.54,0.61,0.60,0.43,0.46,0.63,0.53,0.47,0.52,0.56,0.43,0.62,0.56,0.49,0.56,0.32,0.58,0.56,0.48,0.37,0.54,0.59,0.55,0.54,0.48,0.47,0.50,0.50,0.57,0.55,0.58,0.56,0.48,0.41,0.40,0.56,0.54,0.59,0.34,0.44,0.48,0.60,0.58,0.63,0.71,0.55,0.65,0.67,0.43,0.41,0.33,0.61,0.32,0.48,0.51,0.50,0.56,0.54,0.45,0.52,0.50,0.23,0.48,0.71,0.42,0.69,0.50,0.53,0.22,0.69,0.56,0.58,0.60,0.53,0.69,0.58,0.58,0.55,0.64,0.48,0.58,0.59,0.60,0.45,0.58,0.47,0.62,0.50,0.54,0.56,0.57,0.64,0.70,0.61,0.49,0.58,0.23,0.62,0.73,0.72,0.54
Ribes nigrum,0.73,0.43,0.47,0.34,0.47,0.48,0.56,0.37,0.51,0.63,0.73,0.64,0.61,0.34,0.46,0.77,0.69,0.58,0.50,0.49,0.50,0.68,0.56,0.61,0.55,0.46,0.63,0.57,0.61,0.43,0.55,0.64,0.75,0.43,0.79,0.74,0.59,0.63,0.57,0.66,0.63,0.44,0.62,0.54,0.50,0.68,0.67,0.70,0.40,0.43,0.54,0.57,0.52,0.68,0.66,0.66,0.51,0.58,0.64,0.49,0.46,0.50,0.65,0.48,0.46,0.60,0.61,0.63,0.46,0.56,0.62,0.46,0.64,0.38,0.54,0.56,0.56,0.63,0.69,0.50,0.52,0.45,0.69,0.73,0.74,0.58,0.69,0.48,0.46,0.57,0.52,0.67,0.59,0.61,0.67,0.57,0.84,0.61,0.30,0.57,0.24,0.67,0.72,0.74,0.30,0.63,0.30,0.67,0.61,0.41,0.43,0.84,0.74,0.89,0.61,0.86,0.30,0.84,0.57,0.39,0.44,0.64,0.56,0.90,0.60,0.84,0.21,0.50,0.73,0.58,0.71,0.34,0.51,0.31,0.69,0.34,0.64,0.79,0.70,0.80,0.60,0.66,0.49,0.51,0.45,0.63,0.68,0.59,0.72,0.70,0.55,0.65,0.51,0.63,0.74,0.65,0.73,0.65,0.65,0.75,0.69,0.44,0.51,0.43,0.49,0.65,0.68,0.61,0.54,0.71,0.57,0.62,0.44,0.65,0.68,0.71,0.49,0.52,0.62,0.64,0.67,0.53,0.77,0.52,0.65,0.48,0.54,0.70,0.69,0.58,0.60,0.65,0.59,0.54,0.45,0.44,0.64,0.56,0.51,0.71,0.30,0.41,0.72,0.68,0.49,0.58,0.57,0.70,0.55,0.48,0.70,0.59,0.75,0.59,0.57,0.46,0.48,0.55,0.51,0.65,0.55,0.50,0.60,0.67,0.56,0.74,0.48,0.28,0.59,0.66,0.51,0.51,0.46,0.52,0.45,0.61,0.72,0.53,0.58,0.44,0.46,0.55,0.45,0.57,0.69,0.45,0.58,0.46,0.37,0.45,0.56,0.52,0.63,0.49,0.56,0.48,0.59,0.54,0.53,0.54,0.32,0.67,0.46,0.69,0.44,0.64,0.62,0.56,0.48,0.52,0.66,0.70,0.58,0.68,0.55,0.59,0.64,0.60,0.49,0.61,0.47,0.48,0.58,0.68,0.50,0.68,0.72,0.54,0.48,0.61,0.70,0.49,0.52,0.64,0.58,0.67,0.65,0.43,0.49,0.58,0.57,0.50,0.49,0.60,0.46,0.72,0.62,0.50,0.61,0.40,0.66,0.61,0.52,0.39,0.53,0.68,0.65,0.60,0.56,0.58,0.56,0.58,0.71,0.64,0.67,0.64,0.46,0.42,0.43,0.60,0.63,0.57,0.42,0.50,0.49,0.52,0.55,0.68,0.74,0.54,0.66,0.61,0.40,0.53,0.43,0.67,0.43,0.46,0.64,0.56,0.53,0.56,0.40,0.64,0.52,0.31,0.52,0.76,0.40,0.58,0.50,0.45,0.14,0.74,0.67,0.64,0.70,0.63,0.74,0.69,0.63,0.61,0.69,0.51,0.68,0.60,0.64,0.46,0.58,0.50,0.69,0.59,0.64,0.65,0.66,0.69,0.67,0.56,0.50,0.66,0.12,0.51,0.67,0.64,0.57
