Solanum melongena,0.61,0.65,0.62,0.56,0.52,0.60,0.51,0.40,0.46,0.45,0.49,0.59,0.63,0.36,0.45,0.59,0.45,0.38,0.54,0.43,0.50,0.47,0.55,0.48,0.66,0.56,0.41,0.55,0.53,0.43,0.37,0.46,0.56,0.43,0.58,0.62,0.43,0.59,0.34,0.65,0.58,0.58,0.36,0.42,0.71,0.57,0.61,0.53,0.38,0.65,0.65,0.39,0.39,0.59,0.52,0.57,0.50,0.67,0.50,0.58,0.53,0.65,0.47,0.61,0.44,0.56,0.36,0.61,0.47,0.44,0.42,0.43,0.44,0.36,0.33,0.70,0.44,0.57,0.51,0.45,0.46,0.43,0.53,0.66,0.71,0.66,0.56,0.54,0.47,0.66,0.65,0.48,0.47,0.69,0.51,0.55,0.79,0.41,0.14,0.64,0.09,0.55,0.46,0.55,0.12,0.52,0.14,0.41,0.39,0.20,0.45,0.60,0.58,0.65,0.37,0.65,0.12,0.57,0.44,0.37,0.28,0.52,0.33,0.69,0.54,0.60,0.08,0.30,0.55,0.69,0.52,0.17,0.32,0.27,0.44,0.14,0.46,0.61,0.47,0.76,0.61,0.44,0.33,0.59,0.60,0.59,0.48,0.56,0.55,0.52,0.64,0.49,0.53,0.44,0.58,0.48,0.55,0.47,0.46,0.61,0.50,0.29,0.49,0.47,0.26,0.53,0.57,0.50,0.60,0.60,0.38,0.48,0.24,0.56,0.55,0.55,0.56,0.51,0.47,0.51,0.62,0.63,0.54,0.66,0.59,0.49,0.64,0.51,0.55,0.57,0.57,0.44,0.50,0.46,0.45,0.23,0.49,0.58,0.26,0.54,0.15,0.50,0.53,0.48,0.51,0.48,0.48,0.59,0.35,0.49,0.55,0.40,0.55,0.49,0.54,0.53,0.50,0.36,0.52,0.54,0.47,0.62,0.51,0.45,0.53,0.53,0.49,0.25,0.34,0.45,0.62,0.62,0.45,0.50,0.42,0.40,0.62,0.58,0.42,0.45,0.57,0.67,0.48,0.49,0.55,0.55,0.47,0.44,0.41,0.42,0.58,0.56,0.56,0.54,0.42,0.42,0.37,0.41,0.55,0.41,0.33,0.56,0.48,0.56,0.64,0.50,0.44,0.36,0.30,0.71,0.60,0.46,0.63,0.64,0.34,0.65,0.46,0.62,0.62,0.37,0.62,0.59,0.41,0.58,0.56,0.51,0.54,0.58,0.51,0.46,0.58,0.49,0.51,0.45,0.51,0.52,0.51,0.46,0.43,0.65,0.50,0.45,0.57,0.51,0.43,0.52,0.48,0.50,0.51,0.21,0.45,0.51,0.44,0.39,0.54,0.51,0.43,0.46,0.36,0.34,0.41,0.39,0.45,0.45,0.48,0.46,0.52,0.43,0.40,0.51,0.44,0.60,0.24,0.37,0.49,0.67,0.61,0.57,0.66,0.57,0.63,0.71,0.47,0.28,0.21,0.53,0.20,0.51,0.39,0.43,0.61,0.54,0.51,0.39,0.49,0.14,0.44,0.61,0.47,0.79,0.51,0.61,0.30,0.60,0.45,0.51,0.48,0.42,0.59,0.45,0.51,0.47,0.55,0.47,0.47,0.58,0.55,0.47,0.57,0.46,0.54,0.38,0.41,0.45,0.46,0.57,0.68,0.63,0.49,0.46,0.31,0.72,0.71,0.79,0.50
Vaccinium corymbosum,0.73,0.48,0.54,0.37,0.57,0.59,0.64,0.45,0.62,0.62,0.65,0.71,0.70,0.45,0.56,0.75,0.63,0.57,0.62,0.60,0.61,0.65,0.66,0.67,0.65,0.57,0.59,0.67,0.71,0.57,0.53,0.62,0.71,0.55,0.75,0.79,0.62,0.75,0.52,0.74,0.69,0.57,0.54,0.61,0.58,0.76,0.73,0.71,0.51,0.49,0.64,0.54,0.51,0.71,0.62,0.74,0.63,0.62,0.67,0.61,0.60,0.57,0.66,0.59,0.57,0.67,0.55,0.70,0.57,0.58,0.59,0.58,0.62,0.45,0.50,0.62,0.62,0.69,0.68,0.57,0.60,0.56,0.69,0.76,0.77,0.70,0.72,0.56,0.58,0.60,0.62,0.67,0.66,0.70,0.70,0.62,0.75,0.60,0.24,0.62,0.17,0.72,0.66,0.75,0.20,0.69,0.23,0.59,0.53,0.31,0.44,0.76,0.79,0.75,0.53,0.79,0.21,0.72,0.63,0.50,0.40,0.64,0.52,0.77,0.71,0.75,0.14,0.48,0.74,0.69,0.72,0.24,0.42,0.38,0.64,0.24,0.66,0.81,0.66,0.76,0.68,0.63,0.51,0.62,0.56,0.74,0.69,0.68,0.74,0.69,0.65,0.65,0.61,0.60,0.74,0.66,0.73,0.65,0.64,0.76,0.68,0.40,0.58,0.53,0.41,0.64,0.72,0.62,0.63,0.72,0.55,0.64,0.37,0.68,0.70,0.74,0.62,0.62,0.66,0.70,0.76,0.63,0.71,0.65,0.74,0.59,0.64,0.68,0.72,0.68,0.69,0.62,0.67,0.62,0.60,0.37,0.63,0.65,0.42,0.71,0.23,0.52,0.71,0.67,0.60,0.65,0.64,0.70,0.46,0.60,0.72,0.56,0.74,0.59,0.62,0.59,0.60,0.55,0.61,0.73,0.65,0.61,0.64,0.63,0.63,0.72,0.59,0.32,0.51,0.66,0.65,0.63,0.58,0.62,0.55,0.58,0.75,0.64,0.60,0.59,0.58,0.66,0.55,0.67,0.74,0.59,0.61,0.56,0.51,0.54,0.68,0.64,0.68,0.58,0.58,0.52,0.55,0.58,0.62,0.58,0.38,0.71,0.56,0.72,0.55,0.67,0.61,0.54,0.46,0.56,0.71,0.67,0.68,0.69,0.50,0.64,0.64,0.67,0.54,0.57,0.55,0.60,0.56,0.71,0.62,0.69,0.71,0.63,0.61,0.66,0.72,0.60,0.59,0.64,0.67,0.73,0.66,0.53,0.60,0.67,0.66,0.60,0.61,0.66,0.56,0.71,0.64,0.58,0.68,0.32,0.64,0.67,0.60,0.52,0.63,0.69,0.61,0.63,0.50,0.52,0.57,0.55,0.63,0.62,0.67,0.64,0.59,0.52,0.53,0.69,0.63,0.68,0.38,0.57,0.61,0.64,0.66,0.74,0.78,0.68,0.74,0.72,0.54,0.44,0.33,0.72,0.34,0.57,0.58,0.56,0.64,0.64,0.51,0.59,0.63,0.23,0.63,0.74,0.49,0.65,0.63,0.54,0.14,0.74,0.64,0.68,0.68,0.60,0.73,0.65,0.66,0.63,0.71,0.61,0.65,0.68,0.70,0.55,0.68,0.61,0.69,0.55,0.62,0.63,0.64,0.73,0.74,0.61,0.61,0.67,0.11,0.55,0.68,0.72,0.61
Vaccinium oxycoccus,0.68,0.33,0.41,0.25,0.43,0.42,0.54,0.31,0.50,0.70,0.76,0.60,0.56,0.30,0.42,0.76,0.76,0.66,0.46,0.50,0.49,0.75,0.52,0.64,0.47,0.39,0.72,0.54,0.62,0.41,0.65,0.70,0.77,0.41,0.79,0.73,0.65,0.60,0.68,0.62,0.60,0.38,0.71,0.61,0.41,0.69,0.64,0.74,0.40,0.33,0.48,0.65,0.57,0.66,0.66,0.66,0.49,0.50,0.66,0.44,0.42,0.41,0.71,0.42,0.45,0.55,0.71,0.58,0.43,0.57,0.68,0.46,0.73,0.34,0.61,0.46,0.61,0.61,0.74,0.50,0.53,0.45,0.72,0.69,0.68,0.53,0.71,0.41,0.45,0.49,0.47,0.74,0.62,0.53,0.72,0.53,0.70,0.70,0.34,0.50,0.27,0.67,0.80,0.77,0.36,0.63,0.37,0.76,0.68,0.47,0.39,0.81,0.77,0.80,0.70,0.79,0.33,0.81,0.62,0.38,0.46,0.60,0.68,0.79,0.57,0.81,0.23,0.60,0.76,0.50,0.75,0.39,0.57,0.31,0.78,0.41,0.71,0.78,0.75,0.70,0.53,0.73,0.58,0.46,0.39,0.62,0.75,0.58,0.75,0.74,0.47,0.68,0.47,0.71,0.71,0.69,0.75,0.70,0.72,0.74,0.73,0.48,0.47,0.37,0.58,0.66,0.70,0.61,0.49,0.69,0.65,0.66,0.53,0.64,0.70,0.74,0.44,0.51,0.67,0.67,0.63,0.47,0.80,0.44,0.62,0.44,0.48,0.75,0.72,0.55,0.58,0.71,0.62,0.54,0.43,0.53,0.70,0.51,0.62,0.74,0.35,0.37,0.76,0.74,0.44,0.60,0.60,0.67,0.62,0.46,0.72,0.66,0.74,0.61,0.55,0.43,0.45,0.66,0.47,0.64,0.58,0.44,0.63,0.73,0.53,0.77,0.45,0.26,0.68,0.73,0.45,0.45,0.42,0.50,0.42,0.69,0.70,0.49,0.64,0.42,0.40,0.48,0.41,0.59,0.71,0.41,0.61,0.45,0.34,0.44,0.51,0.47,0.62,0.41,0.61,0.48,0.68,0.61,0.49,0.60,0.27,0.67,0.41,0.70,0.36,0.68,0.67,0.66,0.55,0.44,0.63,0.78,0.52,0.66,0.65,0.51,0.71,0.52,0.43,0.73,0.41,0.42,0.63,0.67,0.44,0.70,0.75,0.49,0.45,0.67,0.68,0.45,0.48,0.70,0.58,0.68,0.65,0.39,0.49,0.53,0.57,0.49,0.44,0.61,0.43,0.76,0.65,0.45,0.61,0.48,0.71,0.61,0.53,0.36,0.50,0.71,0.71,0.65,0.64,0.69,0.60,0.68,0.77,0.69,0.73,0.71,0.42,0.39,0.41,0.62,0.68,0.52,0.51,0.57,0.47,0.45,0.50,0.67,0.69,0.51,0.64,0.52,0.38,0.62,0.51,0.68,0.52,0.42,0.74,0.60,0.46,0.52,0.36,0.73,0.48,0.38,0.54,0.77,0.33,0.48,0.46,0.39,0.08,0.72,0.75,0.65,0.76,0.71,0.73,0.76,0.65,0.63,0.69,0.50,0.75,0.56,0.63,0.41,0.55,0.49,0.71,0.66,0.71,0.71,0.71,0.70,0.61,0.48,0.48,0.74,0.05,0.40,0.56,0.54,0.58
Vaccinium_myrtillus,0.71,0.46,0.49,0.37,0.48,0.49,0.54,0.38,0.50,0.61,0.72,0.64,0.62,0.34,0.45,0.76,0.68,0.57,0.50,0.48,0.49,0.66,0.55,0.60,0.56,0.46,0.62,0.57,0.60,0.43,0.53,0.63,0.73,0.42,0.78,0.73,0.57,0.63,0.56,0.66,0.63,0.46,0.62,0.52,0.53,0.66,0.68,0.68,0.38,0.45,0.56,0.56,0.51,0.68,0.65,0.65,0.50,0.59,0.61,0.51,0.47,0.52,0.63,0.50,0.44,0.59,0.60,0.64,0.46,0.54,0.60,0.45,0.63,0.37,0.53,0.57,0.55,0.63,0.66,0.48,0.50,0.43,0.68,0.73,0.74,0.59,0.69,0.48,0.46,0.58,0.53,0.65,0.58,0.61,0.65,0.57,0.85,0.59,0.30,0.57,0.25,0.66,0.70,0.73,0.30,0.60,0.31,0.67,0.60,0.41,0.42,0.83,0.72,0.90,0.61,0.85,0.30,0.83,0.56,0.40,0.45,0.61,0.55,0.91,0.57,0.83,0.22,0.50,0.71,0.59,0.69,0.33,0.49,0.31,0.68,0.35,0.62,0.76,0.69,0.82,0.60,0.63,0.50,0.53,0.47,0.63,0.67,0.59,0.71,0.68,0.54,0.61,0.50,0.61,0.72,0.63,0.71,0.63,0.63,0.73,0.67,0.43,0.51,0.43,0.48,0.63,0.67,0.60,0.54,0.70,0.56,0.60,0.44,0.64,0.67,0.69,0.49,0.52,0.60,0.61,0.67,0.54,0.75,0.53,0.64,0.48,0.55,0.69,0.68,0.58,0.59,0.63,0.58,0.54,0.44,0.43,0.64,0.56,0.51,0.69,0.29,0.43,0.70,0.67,0.48,0.57,0.56,0.69,0.53,0.47,0.69,0.58,0.72,0.58,0.56,0.47,0.48,0.53,0.51,0.64,0.54,0.51,0.60,0.66,0.56,0.73,0.48,0.28,0.58,0.64,0.52,0.52,0.46,0.51,0.44,0.60,0.71,0.54,0.56,0.43,0.47,0.56,0.45,0.55,0.68,0.47,0.57,0.45,0.37,0.43,0.56,0.52,0.63,0.50,0.53,0.47,0.58,0.52,0.52,0.52,0.32,0.67,0.47,0.68,0.46,0.62,0.59,0.54,0.47,0.54,0.65,0.68,0.58,0.69,0.53,0.59,0.62,0.59,0.53,0.60,0.49,0.49,0.57,0.67,0.49,0.66,0.71,0.54,0.48,0.60,0.68,0.47,0.51,0.62,0.57,0.65,0.63,0.42,0.48,0.58,0.56,0.50,0.50,0.59,0.45,0.71,0.60,0.49,0.59,0.39,0.63,0.60,0.51,0.38,0.53,0.66,0.63,0.59,0.54,0.57,0.55,0.57,0.70,0.62,0.66,0.63,0.46,0.41,0.41,0.58,0.61,0.57,0.42,0.48,0.48,0.53,0.56,0.65,0.74,0.54,0.66,0.60,0.42,0.53,0.43,0.65,0.43,0.46,0.64,0.54,0.53,0.55,0.42,0.62,0.53,0.30,0.51,0.75,0.42,0.60,0.50,0.48,0.17,0.72,0.65,0.62,0.68,0.62,0.73,0.67,0.61,0.59,0.68,0.50,0.66,0.60,0.62,0.45,0.57,0.48,0.67,0.56,0.61,0.63,0.64,0.68,0.68,0.55,0.50,0.65,0.16,0.53,0.65,0.65,0.57
Vicia faba,0.70,0.58,0.59,0.49,0.53,0.58,0.57,0.40,0.50,0.54,0.59,0.65,0.67,0.36,0.47,0.69,0.57,0.48,0.55,0.47,0.52,0.58,0.58,0.57,0.65,0.54,0.51,0.59,0.59,0.45,0.46,0.55,0.66,0.45,0.69,0.71,0.53,0.64,0.44,0.71,0.65,0.55,0.47,0.50,0.65,0.65,0.68,0.64,0.40,0.58,0.64,0.48,0.47,0.67,0.60,0.65,0.53,0.67,0.59,0.58,0.52,0.62,0.57,0.59,0.47,0.62,0.47,0.66,0.50,0.51,0.52,0.47,0.54,0.38,0.43,0.67,0.52,0.63,0.61,0.50,0.52,0.45,0.62,0.74,0.78,0.66,0.65,0.53,0.49,0.66,0.63,0.58,0.55,0.70,0.60,0.60,0.90,0.51,0.20,0.64,0.14,0.64,0.57,0.66,0.18,0.60,0.20,0.52,0.49,0.28,0.46,0.72,0.68,0.77,0.47,0.77,0.18,0.69,0.52,0.39,0.34,0.59,0.43,0.81,0.58,0.71,0.12,0.40,0.66,0.68,0.63,0.24,0.40,0.29,0.55,0.21,0.56,0.71,0.57,0.86,0.64,0.54,0.41,0.60,0.57,0.64,0.58,0.61,0.66,0.62,0.62,0.59,0.55,0.54,0.68,0.57,0.65,0.58,0.56,0.70,0.60,0.37,0.52,0.46,0.35,0.62,0.64,0.58,0.60,0.67,0.47,0.57,0.33,0.63,0.64,0.64,0.55,0.55,0.55,0.61,0.68,0.62,0.65,0.64,0.65,0.51,0.63,0.61,0.64,0.61,0.62,0.54,0.57,0.52,0.47,0.32,0.58,0.60,0.36,0.63,0.21,0.49,0.63,0.58,0.52,0.56,0.54,0.66,0.44,0.51,0.65,0.50,0.66,0.57,0.59,0.53,0.52,0.45,0.54,0.63,0.54,0.60,0.59,0.55,0.57,0.63,0.52,0.27,0.44,0.56,0.60,0.61,0.47,0.54,0.45,0.50,0.70,0.60,0.50,0.46,0.55,0.65,0.49,0.56,0.64,0.53,0.55,0.47,0.40,0.45,0.60,0.56,0.62,0.54,0.50,0.47,0.47,0.49,0.57,0.50,0.34,0.64,0.50,0.64,0.58,0.59,0.54,0.46,0.39,0.67,0.66,0.57,0.65,0.70,0.43,0.65,0.56,0.64,0.60,0.48,0.60,0.57,0.50,0.65,0.54,0.61,0.63,0.59,0.52,0.55,0.67,0.50,0.54,0.55,0.57,0.62,0.60,0.47,0.48,0.66,0.56,0.50,0.56,0.58,0.46,0.62,0.56,0.52,0.58,0.29,0.56,0.58,0.50,0.40,0.57,0.60,0.54,0.55,0.45,0.45,0.50,0.48,0.56,0.54,0.58,0.56,0.51,0.45,0.43,0.58,0.54,0.62,0.32,0.45,0.51,0.64,0.62,0.65,0.74,0.58,0.69,0.70,0.46,0.38,0.30,0.62,0.29,0.52,0.49,0.51,0.60,0.57,0.48,0.50,0.53,0.20,0.50,0.71,0.46,0.73,0.53,0.57,0.25,0.69,0.55,0.59,0.59,0.52,0.69,0.56,0.59,0.56,0.64,0.51,0.57,0.63,0.63,0.49,0.60,0.50,0.62,0.48,0.52,0.55,0.56,0.66,0.73,0.62,0.52,0.57,0.26,0.65,0.72,0.77,0.55
